0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.842000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.777000	0.163000	0.270000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.693000	0.127000	0.225000	0.204000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.540000	0.111000	0.184000	0.157000	0.317000	0.000000	0.000000	0.000000	0.000000	0.000000
0.431000	0.083000	0.146000	0.123000	0.282000	0.192000	0.000000	0.000000	0.000000	0.000000
0.332000	0.059000	0.119000	0.085000	0.237000	0.180000	0.271000	0.000000	0.000000	0.000000
0.198000	0.043000	0.082000	0.071000	0.157000	0.153000	0.240000	0.245000	0.000000	0.000000
0.143000	0.028000	0.047000	0.049000	0.136000	0.124000	0.179000	0.238000	0.263000	0.000000
0.045000	0.016000	0.038000	0.042000	0.104000	0.091000	0.152000	0.202000	0.253000	0.246000
