0.796000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.585000	0.679000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.100000	0.100000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.100000	0.100000	0.100000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.100000	0.100000	0.100000	0.100000	0.100000	0.000000	0.000000	0.000000	0.000000	0.000000
0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.000000	0.000000	0.000000	0.000000
0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
