0.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.484000	0.494000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.322000	0.202000	0.689000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.174000	0.142000	0.541000	0.511000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.064000	0.076000	0.308000	0.279000	0.721000	0.000000	0.000000	0.000000	0.000000	0.000000
0.027000	0.025000	0.139000	0.144000	0.412000	0.655000	0.000000	0.000000	0.000000	0.000000
0.012000	0.010000	0.066000	0.106000	0.302000	0.542000	0.563000	0.000000	0.000000	0.000000
0.011000	0.010000	0.048000	0.053000	0.225000	0.391000	0.429000	0.533000	0.000000	0.000000
0.009000	0.007000	0.032000	0.038000	0.145000	0.316000	0.264000	0.370000	0.478000	0.000000
0.006000	0.003000	0.033000	0.025000	0.132000	0.223000	0.187000	0.297000	0.305000	0.498000
