[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
### Creating new features  task: 0 ###

New features norm: 3.859
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.5%, forg=  0.0%| TAg acc= 99.5%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.19/wd=1e-3_margin=3
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 6.71, Push: 0.50, Pull: 5.86, Adapter: 0.001, Wd: 0.11
Epoch: 1, Total: 6.57, Push: 0.50, Pull: 5.75, Adapter: 0.001, Wd: 0.11
Epoch: 2, Total: 6.47, Push: 0.51, Pull: 5.64, Adapter: 0.001, Wd: 0.11
Epoch: 3, Total: 6.42, Push: 0.52, Pull: 5.57, Adapter: 0.001, Wd: 0.11
Epoch: 4, Total: 6.35, Push: 0.52, Pull: 5.50, Adapter: 0.001, Wd: 0.11
Epoch: 5, Total: 6.32, Push: 0.53, Pull: 5.46, Adapter: 0.001, Wd: 0.11
Epoch: 6, Total: 6.28, Push: 0.53, Pull: 5.41, Adapter: 0.001, Wd: 0.11
Epoch: 7, Total: 6.24, Push: 0.54, Pull: 5.36, Adapter: 0.001, Wd: 0.11
Epoch: 8, Total: 6.19, Push: 0.54, Pull: 5.30, Adapter: 0.001, Wd: 0.11
Epoch: 9, Total: 6.15, Push: 0.55, Pull: 5.25, Adapter: 0.001, Wd: 0.11
Epoch: 10, Total: 6.12, Push: 0.55, Pull: 5.21, Adapter: 0.001, Wd: 0.11
Epoch: 11, Total: 6.09, Push: 0.56, Pull: 5.17, Adapter: 0.001, Wd: 0.11
Epoch: 12, Total: 6.06, Push: 0.56, Pull: 5.12, Adapter: 0.001, Wd: 0.11
Epoch: 13, Total: 6.02, Push: 0.57, Pull: 5.08, Adapter: 0.001, Wd: 0.11
Epoch: 14, Total: 6.00, Push: 0.57, Pull: 5.05, Adapter: 0.001, Wd: 0.11
Epoch: 15, Total: 5.97, Push: 0.57, Pull: 5.01, Adapter: 0.001, Wd: 0.11
Epoch: 16, Total: 5.94, Push: 0.58, Pull: 4.98, Adapter: 0.001, Wd: 0.11
Epoch: 17, Total: 5.91, Push: 0.58, Pull: 4.94, Adapter: 0.001, Wd: 0.11
Epoch: 18, Total: 5.88, Push: 0.58, Pull: 4.91, Adapter: 0.001, Wd: 0.11
Epoch: 19, Total: 5.86, Push: 0.59, Pull: 4.88, Adapter: 0.001, Wd: 0.11
Epoch: 20, Total: 5.83, Push: 0.59, Pull: 4.84, Adapter: 0.001, Wd: 0.11
