0.770000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.767000	0.221000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.673000	0.518000	0.275000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.563000	0.414000	0.570000	0.235000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.521000	0.359000	0.482000	0.418000	0.330000	0.000000	0.000000	0.000000	0.000000	0.000000
0.436000	0.282000	0.411000	0.360000	0.512000	0.292000	0.000000	0.000000	0.000000	0.000000
0.411000	0.249000	0.352000	0.318000	0.441000	0.280000	0.422000	0.000000	0.000000	0.000000
0.350000	0.191000	0.350000	0.267000	0.400000	0.221000	0.369000	0.323000	0.000000	0.000000
0.333000	0.167000	0.286000	0.244000	0.365000	0.187000	0.344000	0.250000	0.348000	0.000000
0.276000	0.123000	0.266000	0.233000	0.336000	0.150000	0.333000	0.228000	0.223000	0.397000
