0.823000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.830000	0.449000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.827000	0.464000	0.559000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.819000	0.448000	0.575000	0.515000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.828000	0.451000	0.566000	0.517000	0.625000	0.000000	0.000000	0.000000	0.000000	0.000000
0.828000	0.455000	0.561000	0.492000	0.613000	0.533000	0.000000	0.000000	0.000000	0.000000
0.818000	0.444000	0.545000	0.504000	0.605000	0.504000	0.563000	0.000000	0.000000	0.000000
0.815000	0.450000	0.544000	0.500000	0.599000	0.518000	0.528000	0.581000	0.000000	0.000000
0.813000	0.429000	0.513000	0.483000	0.594000	0.515000	0.520000	0.561000	0.569000	0.000000
0.817000	0.406000	0.505000	0.474000	0.593000	0.511000	0.523000	0.563000	0.530000	0.532000
