[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
### Creating new features  task: 0 ###

New features norm: 3.859
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.5%, forg=  0.0%| TAg acc= 99.5%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.19/wd=1e-2_margin=5
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 10.91, Push: 3.63, Pull: 5.92, Adapter: 0.001, Wd: 1.10
Epoch: 1, Total: 10.80, Push: 3.63, Pull: 5.86, Adapter: 0.001, Wd: 1.10
Epoch: 2, Total: 10.74, Push: 3.66, Pull: 5.80, Adapter: 0.001, Wd: 1.10
Epoch: 3, Total: 10.71, Push: 3.67, Pull: 5.77, Adapter: 0.001, Wd: 1.10
Epoch: 4, Total: 10.67, Push: 3.69, Pull: 5.73, Adapter: 0.001, Wd: 1.10
Epoch: 5, Total: 10.67, Push: 3.70, Pull: 5.71, Adapter: 0.001, Wd: 1.10
Epoch: 6, Total: 10.65, Push: 3.71, Pull: 5.69, Adapter: 0.001, Wd: 1.10
Epoch: 7, Total: 10.63, Push: 3.72, Pull: 5.67, Adapter: 0.001, Wd: 1.10
Epoch: 8, Total: 10.61, Push: 3.73, Pull: 5.64, Adapter: 0.000, Wd: 1.10
Epoch: 9, Total: 10.60, Push: 3.74, Pull: 5.62, Adapter: 0.000, Wd: 1.09
Epoch: 10, Total: 10.59, Push: 3.75, Pull: 5.60, Adapter: 0.000, Wd: 1.09
Epoch: 11, Total: 10.58, Push: 3.76, Pull: 5.58, Adapter: 0.000, Wd: 1.09
Epoch: 12, Total: 10.57, Push: 3.76, Pull: 5.56, Adapter: 0.000, Wd: 1.09
Epoch: 13, Total: 10.55, Push: 3.77, Pull: 5.54, Adapter: 0.000, Wd: 1.09
Epoch: 14, Total: 10.54, Push: 3.78, Pull: 5.53, Adapter: 0.000, Wd: 1.09
Epoch: 15, Total: 10.53, Push: 3.79, Pull: 5.51, Adapter: 0.000, Wd: 1.09
Epoch: 16, Total: 10.53, Push: 3.80, Pull: 5.49, Adapter: 0.000, Wd: 1.09
Epoch: 17, Total: 10.51, Push: 3.81, Pull: 5.47, Adapter: 0.000, Wd: 1.09
Epoch: 18, Total: 10.50, Push: 3.81, Pull: 5.45, Adapter: 0.000, Wd: 1.09
Epoch: 19, Total: 10.50, Push: 3.82, Pull: 5.44, Adapter: 0.000, Wd: 1.09
Epoch: 20, Total: 10.48, Push: 3.83, Pull: 5.42, Adapter: 0.000, Wd: 1.09
Epoch: 21, Total: 10.48, Push: 3.84, Pull: 5.40, Adapter: 0.000, Wd: 1.09
Epoch: 22, Total: 10.47, Push: 3.84, Pull: 5.39, Adapter: 0.000, Wd: 1.09
Epoch: 23, Total: 10.46, Push: 3.85, Pull: 5.37, Adapter: 0.000, Wd: 1.09
Epoch: 24, Total: 10.45, Push: 3.86, Pull: 5.36, Adapter: 0.000, Wd: 1.09
Epoch: 25, Total: 10.44, Push: 3.87, Pull: 5.34, Adapter: 0.000, Wd: 1.09
Epoch: 26, Total: 10.44, Push: 3.87, Pull: 5.33, Adapter: 0.000, Wd: 1.09
Epoch: 27, Total: 10.43, Push: 3.88, Pull: 5.32, Adapter: 0.000, Wd: 1.09
Epoch: 28, Total: 10.42, Push: 3.88, Pull: 5.30, Adapter: 0.000, Wd: 1.09
Epoch: 29, Total: 10.42, Push: 3.89, Pull: 5.29, Adapter: 0.000, Wd: 1.09
Epoch: 30, Total: 10.41, Push: 3.90, Pull: 5.28, Adapter: 0.000, Wd: 1.09
Epoch: 31, Total: 10.40, Push: 3.90, Pull: 5.27, Adapter: 0.000, Wd: 1.09
Epoch: 32, Total: 10.40, Push: 3.91, Pull: 5.26, Adapter: 0.000, Wd: 1.09
Epoch: 33, Total: 10.39, Push: 3.91, Pull: 5.24, Adapter: 0.000, Wd: 1.09
Epoch: 34, Total: 10.39, Push: 3.92, Pull: 5.23, Adapter: 0.000, Wd: 1.09
Epoch: 35, Total: 10.38, Push: 3.93, Pull: 5.22, Adapter: 0.000, Wd: 1.09
Epoch: 36, Total: 10.37, Push: 3.93, Pull: 5.21, Adapter: 0.000, Wd: 1.09
Epoch: 37, Total: 10.37, Push: 3.94, Pull: 5.20, Adapter: 0.000, Wd: 1.09
Epoch: 38, Total: 10.36, Push: 3.94, Pull: 5.19, Adapter: 0.000, Wd: 1.09
Epoch: 39, Total: 10.36, Push: 3.95, Pull: 5.18, Adapter: 0.000, Wd: 1.09
Epoch: 40, Total: 10.35, Push: 3.95, Pull: 5.17, Adapter: 0.000, Wd: 1.09
Epoch: 41, Total: 10.35, Push: 3.96, Pull: 5.16, Adapter: 0.000, Wd: 1.09
Epoch: 42, Total: 10.34, Push: 3.96, Pull: 5.15, Adapter: 0.000, Wd: 1.09
Epoch: 43, Total: 10.34, Push: 3.97, Pull: 5.14, Adapter: 0.000, Wd: 1.09
Epoch: 44, Total: 10.33, Push: 3.97, Pull: 5.13, Adapter: 0.000, Wd: 1.09
Epoch: 45, Total: 10.33, Push: 3.98, Pull: 5.12, Adapter: 0.000, Wd: 1.09
Epoch: 46, Total: 10.33, Push: 3.98, Pull: 5.11, Adapter: 0.000, Wd: 1.09
Epoch: 47, Total: 10.32, Push: 3.99, Pull: 5.10, Adapter: 0.000, Wd: 1.09
Epoch: 48, Total: 10.32, Push: 4.00, Pull: 5.09, Adapter: 0.000, Wd: 1.09
Epoch: 49, Total: 10.31, Push: 4.00, Pull: 5.08, Adapter: 0.000, Wd: 1.09
Epoch: 50, Total: 10.31, Push: 4.01, Pull: 5.07, Adapter: 0.000, Wd: 1.09
Epoch: 51, Total: 10.30, Push: 4.01, Pull: 5.06, Adapter: 0.000, Wd: 1.09
Epoch: 52, Total: 10.30, Push: 4.02, Pull: 5.05, Adapter: 0.000, Wd: 1.09
Epoch: 53, Total: 10.30, Push: 4.02, Pull: 5.04, Adapter: 0.000, Wd: 1.09
Epoch: 54, Total: 10.29, Push: 4.03, Pull: 5.03, Adapter: 0.000, Wd: 1.09
Epoch: 55, Total: 10.29, Push: 4.03, Pull: 5.02, Adapter: 0.000, Wd: 1.09
Epoch: 56, Total: 10.28, Push: 4.04, Pull: 5.02, Adapter: 0.000, Wd: 1.09
Epoch: 57, Total: 10.28, Push: 4.04, Pull: 5.01, Adapter: 0.000, Wd: 1.09
Epoch: 58, Total: 10.28, Push: 4.04, Pull: 5.00, Adapter: 0.000, Wd: 1.09
Epoch: 59, Total: 10.27, Push: 4.05, Pull: 4.99, Adapter: 0.000, Wd: 1.09
Epoch: 60, Total: 10.27, Push: 4.05, Pull: 4.98, Adapter: 0.000, Wd: 1.09
Epoch: 61, Total: 10.27, Push: 4.06, Pull: 4.97, Adapter: 0.000, Wd: 1.09
Epoch: 62, Total: 10.26, Push: 4.06, Pull: 4.96, Adapter: 0.000, Wd: 1.09
Epoch: 63, Total: 10.26, Push: 4.07, Pull: 4.96, Adapter: 0.000, Wd: 1.09
Epoch: 64, Total: 10.26, Push: 4.07, Pull: 4.95, Adapter: 0.000, Wd: 1.09
Epoch: 65, Total: 10.25, Push: 4.08, Pull: 4.94, Adapter: 0.000, Wd: 1.09
Epoch: 66, Total: 10.25, Push: 4.08, Pull: 4.93, Adapter: 0.000, Wd: 1.09
Epoch: 67, Total: 10.24, Push: 4.09, Pull: 4.92, Adapter: 0.000, Wd: 1.09
Epoch: 68, Total: 10.24, Push: 4.09, Pull: 4.91, Adapter: 0.000, Wd: 1.09
Epoch: 69, Total: 10.24, Push: 4.10, Pull: 4.91, Adapter: 0.000, Wd: 1.09
Epoch: 70, Total: 10.23, Push: 4.10, Pull: 4.90, Adapter: 0.000, Wd: 1.09
Epoch: 71, Total: 10.23, Push: 4.10, Pull: 4.89, Adapter: 0.000, Wd: 1.09
Epoch: 72, Total: 10.23, Push: 4.11, Pull: 4.89, Adapter: 0.000, Wd: 1.09
Epoch: 73, Total: 10.23, Push: 4.11, Pull: 4.88, Adapter: 0.000, Wd: 1.09
Epoch: 74, Total: 10.22, Push: 4.12, Pull: 4.87, Adapter: 0.000, Wd: 1.09
Epoch: 75, Total: 10.22, Push: 4.12, Pull: 4.86, Adapter: 0.000, Wd: 1.09
Epoch: 76, Total: 10.21, Push: 4.12, Pull: 4.86, Adapter: 0.000, Wd: 1.09
Epoch: 77, Total: 10.21, Push: 4.13, Pull: 4.85, Adapter: 0.000, Wd: 1.09
Epoch: 78, Total: 10.21, Push: 4.13, Pull: 4.84, Adapter: 0.000, Wd: 1.09
Epoch: 79, Total: 10.21, Push: 4.14, Pull: 4.84, Adapter: 0.000, Wd: 1.09
Epoch: 80, Total: 10.20, Push: 4.14, Pull: 4.83, Adapter: 0.000, Wd: 1.09
Epoch: 81, Total: 10.20, Push: 4.14, Pull: 4.82, Adapter: 0.000, Wd: 1.09
Epoch: 82, Total: 10.20, Push: 4.15, Pull: 4.82, Adapter: 0.000, Wd: 1.09
Epoch: 83, Total: 10.19, Push: 4.15, Pull: 4.81, Adapter: 0.000, Wd: 1.09
Epoch: 84, Total: 10.19, Push: 4.15, Pull: 4.80, Adapter: 0.000, Wd: 1.09
Epoch: 85, Total: 10.19, Push: 4.16, Pull: 4.80, Adapter: 0.000, Wd: 1.09
Epoch: 86, Total: 10.19, Push: 4.16, Pull: 4.79, Adapter: 0.000, Wd: 1.09
Epoch: 87, Total: 10.18, Push: 4.16, Pull: 4.78, Adapter: 0.000, Wd: 1.09
Epoch: 88, Total: 10.18, Push: 4.17, Pull: 4.78, Adapter: 0.000, Wd: 1.09
Epoch: 89, Total: 10.18, Push: 4.17, Pull: 4.77, Adapter: 0.000, Wd: 1.09
Epoch: 90, Total: 10.17, Push: 4.17, Pull: 4.77, Adapter: 0.000, Wd: 1.09
Epoch: 91, Total: 10.17, Push: 4.18, Pull: 4.76, Adapter: 0.000, Wd: 1.08
Epoch: 92, Total: 10.17, Push: 4.18, Pull: 4.76, Adapter: 0.000, Wd: 1.08
Epoch: 93, Total: 10.17, Push: 4.18, Pull: 4.75, Adapter: 0.000, Wd: 1.08
Epoch: 94, Total: 10.16, Push: 4.18, Pull: 4.74, Adapter: 0.001, Wd: 1.08
Epoch: 95, Total: 10.16, Push: 4.19, Pull: 4.74, Adapter: 0.001, Wd: 1.08
Epoch: 96, Total: 10.16, Push: 4.19, Pull: 4.73, Adapter: 0.001, Wd: 1.08
Epoch: 97, Total: 10.16, Push: 4.19, Pull: 4.73, Adapter: 0.001, Wd: 1.08
Epoch: 98, Total: 10.15, Push: 4.20, Pull: 4.72, Adapter: 0.001, Wd: 1.08
Epoch: 99, Total: 10.15, Push: 4.20, Pull: 4.72, Adapter: 0.001, Wd: 1.08
Epoch: 100, Total: 10.15, Push: 4.20, Pull: 4.71, Adapter: 0.001, Wd: 1.08
Epoch: 101, Total: 10.15, Push: 4.20, Pull: 4.71, Adapter: 0.001, Wd: 1.08
Epoch: 102, Total: 10.14, Push: 4.21, Pull: 4.70, Adapter: 0.001, Wd: 1.08
Epoch: 103, Total: 10.14, Push: 4.21, Pull: 4.70, Adapter: 0.001, Wd: 1.08
Epoch: 104, Total: 10.14, Push: 4.21, Pull: 4.69, Adapter: 0.001, Wd: 1.08
Epoch: 105, Total: 10.14, Push: 4.22, Pull: 4.69, Adapter: 0.001, Wd: 1.08
Epoch: 106, Total: 10.13, Push: 4.22, Pull: 4.68, Adapter: 0.001, Wd: 1.08
Epoch: 107, Total: 10.13, Push: 4.22, Pull: 4.68, Adapter: 0.001, Wd: 1.08
Epoch: 108, Total: 10.13, Push: 4.23, Pull: 4.67, Adapter: 0.001, Wd: 1.08
Epoch: 109, Total: 10.13, Push: 4.23, Pull: 4.67, Adapter: 0.001, Wd: 1.08
Epoch: 110, Total: 10.13, Push: 4.23, Pull: 4.66, Adapter: 0.001, Wd: 1.08
Epoch: 111, Total: 10.12, Push: 4.23, Pull: 4.66, Adapter: 0.001, Wd: 1.08
Epoch: 112, Total: 10.12, Push: 4.24, Pull: 4.65, Adapter: 0.001, Wd: 1.08
Epoch: 113, Total: 10.12, Push: 4.24, Pull: 4.65, Adapter: 0.001, Wd: 1.08
Epoch: 114, Total: 10.12, Push: 4.24, Pull: 4.64, Adapter: 0.001, Wd: 1.08
Epoch: 115, Total: 10.11, Push: 4.24, Pull: 4.64, Adapter: 0.001, Wd: 1.08
