0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.917000	0.377000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.388000	0.514000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.916000	0.378000	0.518000	0.039000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.917000	0.368000	0.510000	0.044000	0.637000	0.000000	0.000000	0.000000	0.000000	0.000000
0.914000	0.351000	0.481000	0.045000	0.638000	0.532000	0.000000	0.000000	0.000000	0.000000
0.915000	0.327000	0.452000	0.045000	0.620000	0.515000	0.013000	0.000000	0.000000	0.000000
0.919000	0.307000	0.399000	0.038000	0.582000	0.518000	0.016000	0.608000	0.000000	0.000000
0.919000	0.316000	0.400000	0.036000	0.532000	0.517000	0.015000	0.627000	0.546000	0.000000
0.910000	0.322000	0.395000	0.047000	0.497000	0.514000	0.016000	0.614000	0.540000	0.039000
