0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.795000	0.307000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.564000	0.111000	0.457000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.338000	0.020000	0.227000	0.415000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.122000	0.005000	0.059000	0.203000	0.582000	0.000000	0.000000	0.000000	0.000000	0.000000
0.039000	0.001000	0.019000	0.053000	0.317000	0.475000	0.000000	0.000000	0.000000	0.000000
0.029000	0.000000	0.006000	0.016000	0.144000	0.289000	0.478000	0.000000	0.000000	0.000000
0.019000	0.001000	0.001000	0.003000	0.048000	0.108000	0.320000	0.528000	0.000000	0.000000
0.025000	0.000000	0.000000	0.002000	0.007000	0.058000	0.103000	0.349000	0.462000	0.000000
0.001000	0.000000	0.000000	0.000000	0.000000	0.015000	0.026000	0.173000	0.345000	0.520000
