0.762000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.785000	0.640000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.780000	0.646000	0.752000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.769000	0.597000	0.758000	0.723000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.729000	0.601000	0.738000	0.693000	0.791000	0.000000	0.000000	0.000000	0.000000	0.000000
0.688000	0.562000	0.731000	0.644000	0.760000	0.665000	0.000000	0.000000	0.000000	0.000000
0.689000	0.528000	0.703000	0.629000	0.763000	0.614000	0.771000	0.000000	0.000000	0.000000
0.645000	0.518000	0.683000	0.607000	0.727000	0.599000	0.698000	0.715000	0.000000	0.000000
0.633000	0.483000	0.632000	0.566000	0.728000	0.572000	0.683000	0.623000	0.717000	0.000000
0.612000	0.479000	0.628000	0.556000	0.724000	0.551000	0.638000	0.600000	0.607000	0.698000
