0.823000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.497000	0.425000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.195000	0.067000	0.554000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.082000	0.002000	0.108000	0.494000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.016000	0.000000	0.019000	0.145000	0.589000	0.000000	0.000000	0.000000	0.000000	0.000000
0.007000	0.000000	0.001000	0.040000	0.166000	0.527000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.021000	0.091000	0.180000	0.557000	0.000000	0.000000	0.000000
0.001000	0.000000	0.000000	0.006000	0.029000	0.045000	0.114000	0.566000	0.000000	0.000000
0.001000	0.000000	0.000000	0.001000	0.009000	0.027000	0.021000	0.151000	0.541000	0.000000
0.000000	0.000000	0.000000	0.000000	0.001000	0.004000	0.006000	0.057000	0.103000	0.502000
