0.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.740000	0.578000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.727000	0.582000	0.721000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.731000	0.571000	0.723000	0.694000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.720000	0.589000	0.730000	0.679000	0.740000	0.000000	0.000000	0.000000	0.000000	0.000000
0.718000	0.590000	0.733000	0.667000	0.741000	0.677000	0.000000	0.000000	0.000000	0.000000
0.716000	0.589000	0.734000	0.671000	0.749000	0.665000	0.716000	0.000000	0.000000	0.000000
0.714000	0.574000	0.716000	0.660000	0.747000	0.674000	0.718000	0.722000	0.000000	0.000000
0.711000	0.567000	0.711000	0.665000	0.737000	0.682000	0.721000	0.730000	0.702000	0.000000
0.705000	0.557000	0.718000	0.662000	0.734000	0.666000	0.708000	0.720000	0.703000	0.673000
