0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.818000	0.267000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.598000	0.182000	0.323000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.357000	0.141000	0.278000	0.243000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.095000	0.108000	0.201000	0.179000	0.367000	0.000000	0.000000	0.000000	0.000000	0.000000
0.031000	0.076000	0.127000	0.129000	0.302000	0.237000	0.000000	0.000000	0.000000	0.000000
0.022000	0.040000	0.088000	0.078000	0.218000	0.207000	0.326000	0.000000	0.000000	0.000000
0.012000	0.025000	0.038000	0.039000	0.136000	0.150000	0.296000	0.337000	0.000000	0.000000
0.004000	0.024000	0.011000	0.025000	0.086000	0.111000	0.194000	0.287000	0.321000	0.000000
0.000000	0.018000	0.011000	0.015000	0.056000	0.048000	0.138000	0.235000	0.306000	0.327000
