0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.917000	0.385000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.389000	0.507000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.915000	0.356000	0.531000	0.039000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.916000	0.359000	0.502000	0.042000	0.629000	0.000000	0.000000	0.000000	0.000000	0.000000
0.916000	0.314000	0.461000	0.037000	0.636000	0.526000	0.000000	0.000000	0.000000	0.000000
0.915000	0.274000	0.457000	0.033000	0.620000	0.524000	0.020000	0.000000	0.000000	0.000000
0.910000	0.275000	0.444000	0.032000	0.607000	0.537000	0.021000	0.606000	0.000000	0.000000
0.905000	0.234000	0.419000	0.026000	0.583000	0.523000	0.014000	0.613000	0.552000	0.000000
0.901000	0.236000	0.416000	0.023000	0.564000	0.508000	0.019000	0.608000	0.540000	0.024000
