0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.855000	0.219000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.824000	0.158000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.785000	0.133000	0.200000	0.152000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.753000	0.123000	0.165000	0.129000	0.257000	0.000000	0.000000	0.000000	0.000000	0.000000
0.741000	0.115000	0.149000	0.115000	0.232000	0.106000	0.000000	0.000000	0.000000	0.000000
0.718000	0.104000	0.130000	0.109000	0.222000	0.093000	0.174000	0.000000	0.000000	0.000000
0.702000	0.094000	0.131000	0.090000	0.190000	0.089000	0.165000	0.158000	0.000000	0.000000
0.689000	0.092000	0.126000	0.084000	0.186000	0.083000	0.151000	0.156000	0.111000	0.000000
0.628000	0.096000	0.121000	0.081000	0.168000	0.071000	0.136000	0.146000	0.113000	0.151000
