0.823000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.826000	0.462000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.827000	0.465000	0.558000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.825000	0.451000	0.577000	0.517000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.828000	0.446000	0.566000	0.513000	0.608000	0.000000	0.000000	0.000000	0.000000	0.000000
0.817000	0.441000	0.560000	0.519000	0.609000	0.523000	0.000000	0.000000	0.000000	0.000000
0.809000	0.438000	0.540000	0.492000	0.587000	0.508000	0.567000	0.000000	0.000000	0.000000
0.822000	0.436000	0.541000	0.470000	0.592000	0.510000	0.525000	0.573000	0.000000	0.000000
0.819000	0.423000	0.544000	0.461000	0.587000	0.520000	0.525000	0.571000	0.573000	0.000000
0.815000	0.417000	0.525000	0.472000	0.580000	0.507000	0.517000	0.551000	0.531000	0.537000
