[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
### Creating new features  task: 0 ###

New features norm: 3.859
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.5%, forg=  0.0%| TAg acc= 99.5%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.19/wd=1e-2_margin=3
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 7.73, Push: 0.50, Pull: 5.85, Adapter: 0.001, Wd: 1.10
Epoch: 1, Total: 7.59, Push: 0.50, Pull: 5.74, Adapter: 0.001, Wd: 1.10
Epoch: 2, Total: 7.49, Push: 0.51, Pull: 5.64, Adapter: 0.001, Wd: 1.10
Epoch: 3, Total: 7.43, Push: 0.52, Pull: 5.57, Adapter: 0.001, Wd: 1.10
Epoch: 4, Total: 7.36, Push: 0.52, Pull: 5.50, Adapter: 0.001, Wd: 1.10
Epoch: 5, Total: 7.32, Push: 0.53, Pull: 5.46, Adapter: 0.001, Wd: 1.09
Epoch: 6, Total: 7.27, Push: 0.53, Pull: 5.40, Adapter: 0.001, Wd: 1.09
Epoch: 7, Total: 7.23, Push: 0.54, Pull: 5.36, Adapter: 0.001, Wd: 1.09
Epoch: 8, Total: 7.18, Push: 0.54, Pull: 5.31, Adapter: 0.001, Wd: 1.09
Epoch: 9, Total: 7.14, Push: 0.54, Pull: 5.27, Adapter: 0.001, Wd: 1.09
Epoch: 10, Total: 7.11, Push: 0.55, Pull: 5.23, Adapter: 0.001, Wd: 1.09
Epoch: 11, Total: 7.08, Push: 0.55, Pull: 5.19, Adapter: 0.001, Wd: 1.09
Epoch: 12, Total: 7.04, Push: 0.56, Pull: 5.15, Adapter: 0.001, Wd: 1.09
Epoch: 13, Total: 7.01, Push: 0.56, Pull: 5.11, Adapter: 0.001, Wd: 1.09
Epoch: 14, Total: 6.98, Push: 0.56, Pull: 5.07, Adapter: 0.001, Wd: 1.09
Epoch: 15, Total: 6.95, Push: 0.57, Pull: 5.03, Adapter: 0.001, Wd: 1.09
Epoch: 16, Total: 6.92, Push: 0.57, Pull: 5.00, Adapter: 0.001, Wd: 1.09
Epoch: 17, Total: 6.89, Push: 0.58, Pull: 4.96, Adapter: 0.001, Wd: 1.09
Epoch: 18, Total: 6.86, Push: 0.58, Pull: 4.93, Adapter: 0.001, Wd: 1.09
Epoch: 19, Total: 6.84, Push: 0.58, Pull: 4.89, Adapter: 0.001, Wd: 1.09
Epoch: 20, Total: 6.81, Push: 0.59, Pull: 4.86, Adapter: 0.001, Wd: 1.09
Epoch: 21, Total: 6.78, Push: 0.59, Pull: 4.83, Adapter: 0.001, Wd: 1.09
Epoch: 22, Total: 6.76, Push: 0.59, Pull: 4.80, Adapter: 0.001, Wd: 1.09
Epoch: 23, Total: 6.73, Push: 0.60, Pull: 4.77, Adapter: 0.001, Wd: 1.09
Epoch: 24, Total: 6.71, Push: 0.60, Pull: 4.74, Adapter: 0.001, Wd: 1.09
Epoch: 25, Total: 6.69, Push: 0.61, Pull: 4.71, Adapter: 0.001, Wd: 1.09
Epoch: 26, Total: 6.67, Push: 0.61, Pull: 4.68, Adapter: 0.001, Wd: 1.09
Epoch: 27, Total: 6.65, Push: 0.61, Pull: 4.66, Adapter: 0.001, Wd: 1.09
Epoch: 28, Total: 6.62, Push: 0.62, Pull: 4.63, Adapter: 0.001, Wd: 1.09
Epoch: 29, Total: 6.60, Push: 0.62, Pull: 4.60, Adapter: 0.001, Wd: 1.09
Epoch: 30, Total: 6.58, Push: 0.62, Pull: 4.58, Adapter: 0.001, Wd: 1.09
Epoch: 31, Total: 6.56, Push: 0.63, Pull: 4.55, Adapter: 0.001, Wd: 1.09
Epoch: 32, Total: 6.54, Push: 0.63, Pull: 4.53, Adapter: 0.001, Wd: 1.09
Epoch: 33, Total: 6.52, Push: 0.63, Pull: 4.50, Adapter: 0.001, Wd: 1.09
Epoch: 34, Total: 6.51, Push: 0.64, Pull: 4.48, Adapter: 0.001, Wd: 1.09
Epoch: 35, Total: 6.49, Push: 0.64, Pull: 4.46, Adapter: 0.001, Wd: 1.09
Epoch: 36, Total: 6.47, Push: 0.64, Pull: 4.43, Adapter: 0.001, Wd: 1.09
Epoch: 37, Total: 6.45, Push: 0.65, Pull: 4.41, Adapter: 0.001, Wd: 1.09
Epoch: 38, Total: 6.43, Push: 0.65, Pull: 4.39, Adapter: 0.001, Wd: 1.09
Epoch: 39, Total: 6.42, Push: 0.65, Pull: 4.37, Adapter: 0.001, Wd: 1.09
Epoch: 40, Total: 6.40, Push: 0.66, Pull: 4.35, Adapter: 0.001, Wd: 1.09
Epoch: 41, Total: 6.38, Push: 0.66, Pull: 4.32, Adapter: 0.001, Wd: 1.09
Epoch: 42, Total: 6.37, Push: 0.66, Pull: 4.30, Adapter: 0.001, Wd: 1.09
Epoch: 43, Total: 6.35, Push: 0.67, Pull: 4.28, Adapter: 0.001, Wd: 1.09
Epoch: 44, Total: 6.33, Push: 0.67, Pull: 4.26, Adapter: 0.001, Wd: 1.09
Epoch: 45, Total: 6.32, Push: 0.67, Pull: 4.24, Adapter: 0.001, Wd: 1.09
Epoch: 46, Total: 6.30, Push: 0.68, Pull: 4.22, Adapter: 0.001, Wd: 1.09
Epoch: 47, Total: 6.29, Push: 0.68, Pull: 4.20, Adapter: 0.001, Wd: 1.09
Epoch: 48, Total: 6.27, Push: 0.68, Pull: 4.18, Adapter: 0.001, Wd: 1.09
Epoch: 49, Total: 6.26, Push: 0.69, Pull: 4.16, Adapter: 0.001, Wd: 1.09
Epoch: 50, Total: 6.24, Push: 0.69, Pull: 4.15, Adapter: 0.001, Wd: 1.09
Epoch: 51, Total: 6.23, Push: 0.69, Pull: 4.13, Adapter: 0.001, Wd: 1.08
Epoch: 52, Total: 6.21, Push: 0.69, Pull: 4.11, Adapter: 0.001, Wd: 1.08
Epoch: 53, Total: 6.20, Push: 0.70, Pull: 4.09, Adapter: 0.001, Wd: 1.08
Epoch: 54, Total: 6.18, Push: 0.70, Pull: 4.07, Adapter: 0.001, Wd: 1.08
