0.782000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.716000	0.136000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.602000	0.179000	0.226000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.519000	0.126000	0.210000	0.243000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.446000	0.120000	0.163000	0.182000	0.350000	0.000000	0.000000	0.000000	0.000000	0.000000
0.418000	0.104000	0.129000	0.155000	0.249000	0.282000	0.000000	0.000000	0.000000	0.000000
0.395000	0.064000	0.107000	0.134000	0.196000	0.086000	0.341000	0.000000	0.000000	0.000000
0.343000	0.047000	0.104000	0.082000	0.160000	0.067000	0.174000	0.367000	0.000000	0.000000
0.364000	0.057000	0.084000	0.105000	0.153000	0.048000	0.096000	0.076000	0.388000	0.000000
0.293000	0.041000	0.067000	0.074000	0.112000	0.017000	0.109000	0.087000	0.081000	0.355000
