0.782000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.774000	0.384000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.785000	0.402000	0.459000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.775000	0.393000	0.540000	0.477000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.766000	0.394000	0.534000	0.487000	0.546000	0.000000	0.000000	0.000000	0.000000	0.000000
0.767000	0.396000	0.529000	0.471000	0.567000	0.447000	0.000000	0.000000	0.000000	0.000000
0.762000	0.377000	0.505000	0.482000	0.582000	0.477000	0.457000	0.000000	0.000000	0.000000
0.757000	0.388000	0.533000	0.471000	0.561000	0.481000	0.486000	0.486000	0.000000	0.000000
0.757000	0.373000	0.490000	0.462000	0.547000	0.444000	0.481000	0.481000	0.504000	0.000000
0.730000	0.365000	0.486000	0.450000	0.557000	0.437000	0.472000	0.472000	0.484000	0.474000
