[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
### Creating new features  task: 0 ###

New features norm: 3.859
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.5%, forg=  0.0%| TAg acc= 99.5%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.19/wd=1e-3_margin=5
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 9.93, Push: 3.61, Pull: 5.94, Adapter: 0.001, Wd: 0.11
Epoch: 1, Total: 9.82, Push: 3.62, Pull: 5.88, Adapter: 0.001, Wd: 0.11
Epoch: 2, Total: 9.76, Push: 3.64, Pull: 5.82, Adapter: 0.001, Wd: 0.11
Epoch: 3, Total: 9.73, Push: 3.66, Pull: 5.79, Adapter: 0.001, Wd: 0.11
Epoch: 4, Total: 9.69, Push: 3.67, Pull: 5.75, Adapter: 0.001, Wd: 0.11
Epoch: 5, Total: 9.68, Push: 3.68, Pull: 5.73, Adapter: 0.001, Wd: 0.11
Epoch: 6, Total: 9.66, Push: 3.70, Pull: 5.70, Adapter: 0.001, Wd: 0.11
Epoch: 7, Total: 9.65, Push: 3.71, Pull: 5.68, Adapter: 0.001, Wd: 0.11
Epoch: 8, Total: 9.63, Push: 3.72, Pull: 5.65, Adapter: 0.000, Wd: 0.11
Epoch: 9, Total: 9.61, Push: 3.73, Pull: 5.62, Adapter: 0.000, Wd: 0.11
Epoch: 10, Total: 9.60, Push: 3.74, Pull: 5.61, Adapter: 0.000, Wd: 0.11
Epoch: 11, Total: 9.59, Push: 3.75, Pull: 5.58, Adapter: 0.000, Wd: 0.11
Epoch: 12, Total: 9.58, Push: 3.76, Pull: 5.56, Adapter: 0.000, Wd: 0.11
Epoch: 13, Total: 9.56, Push: 3.77, Pull: 5.54, Adapter: 0.000, Wd: 0.11
Epoch: 14, Total: 9.56, Push: 3.78, Pull: 5.53, Adapter: 0.000, Wd: 0.11
Epoch: 15, Total: 9.54, Push: 3.79, Pull: 5.51, Adapter: 0.000, Wd: 0.11
Epoch: 16, Total: 9.54, Push: 3.80, Pull: 5.49, Adapter: 0.000, Wd: 0.11
Epoch: 17, Total: 9.52, Push: 3.81, Pull: 5.47, Adapter: 0.000, Wd: 0.11
Epoch: 18, Total: 9.52, Push: 3.81, Pull: 5.45, Adapter: 0.000, Wd: 0.11
Epoch: 19, Total: 9.51, Push: 3.82, Pull: 5.44, Adapter: 0.000, Wd: 0.11
Epoch: 20, Total: 9.50, Push: 3.83, Pull: 5.42, Adapter: 0.000, Wd: 0.11
Epoch: 21, Total: 9.49, Push: 3.84, Pull: 5.41, Adapter: 0.000, Wd: 0.11
Epoch: 22, Total: 9.48, Push: 3.84, Pull: 5.39, Adapter: 0.000, Wd: 0.11
Epoch: 23, Total: 9.47, Push: 3.85, Pull: 5.38, Adapter: 0.000, Wd: 0.11
Epoch: 24, Total: 9.47, Push: 3.86, Pull: 5.36, Adapter: 0.000, Wd: 0.11
Epoch: 25, Total: 9.46, Push: 3.87, Pull: 5.35, Adapter: 0.000, Wd: 0.11
Epoch: 26, Total: 9.45, Push: 3.87, Pull: 5.34, Adapter: 0.000, Wd: 0.11
Epoch: 27, Total: 9.45, Push: 3.88, Pull: 5.32, Adapter: 0.000, Wd: 0.11
Epoch: 28, Total: 9.44, Push: 3.89, Pull: 5.31, Adapter: 0.000, Wd: 0.11
Epoch: 29, Total: 9.43, Push: 3.89, Pull: 5.29, Adapter: 0.000, Wd: 0.11
Epoch: 30, Total: 9.43, Push: 3.90, Pull: 5.28, Adapter: 0.000, Wd: 0.11
Epoch: 31, Total: 9.42, Push: 3.91, Pull: 5.27, Adapter: 0.000, Wd: 0.11
