0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.854000	0.213000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.825000	0.157000	0.257000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.787000	0.140000	0.202000	0.151000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.752000	0.123000	0.171000	0.126000	0.256000	0.000000	0.000000	0.000000	0.000000	0.000000
0.727000	0.108000	0.154000	0.118000	0.240000	0.107000	0.000000	0.000000	0.000000	0.000000
0.715000	0.100000	0.142000	0.106000	0.227000	0.097000	0.185000	0.000000	0.000000	0.000000
0.703000	0.101000	0.131000	0.107000	0.195000	0.090000	0.165000	0.166000	0.000000	0.000000
0.670000	0.091000	0.124000	0.106000	0.180000	0.078000	0.151000	0.161000	0.113000	0.000000
0.636000	0.087000	0.122000	0.105000	0.169000	0.071000	0.141000	0.141000	0.107000	0.159000
