0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.916000	0.357000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.916000	0.371000	0.443000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.917000	0.357000	0.447000	0.048000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.916000	0.353000	0.443000	0.053000	0.513000	0.000000	0.000000	0.000000	0.000000	0.000000
0.916000	0.352000	0.437000	0.050000	0.523000	0.414000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
