0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.916000	0.358000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.917000	0.369000	0.448000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.917000	0.366000	0.458000	0.045000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.915000	0.355000	0.452000	0.040000	0.529000	0.000000	0.000000	0.000000	0.000000	0.000000
0.914000	0.356000	0.473000	0.039000	0.540000	0.431000	0.000000	0.000000	0.000000	0.000000
0.914000	0.354000	0.469000	0.042000	0.549000	0.441000	0.042000	0.000000	0.000000	0.000000
0.917000	0.356000	0.465000	0.037000	0.545000	0.447000	0.039000	0.520000	0.000000	0.000000
0.916000	0.332000	0.439000	0.041000	0.540000	0.446000	0.042000	0.534000	0.444000	0.000000
0.917000	0.307000	0.401000	0.042000	0.527000	0.439000	0.035000	0.535000	0.447000	0.038000
