0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.820000	0.269000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.591000	0.188000	0.339000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.330000	0.158000	0.262000	0.233000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.081000	0.109000	0.201000	0.181000	0.369000	0.000000	0.000000	0.000000	0.000000	0.000000
0.036000	0.072000	0.138000	0.133000	0.307000	0.263000	0.000000	0.000000	0.000000	0.000000
0.027000	0.039000	0.080000	0.083000	0.236000	0.215000	0.332000	0.000000	0.000000	0.000000
0.021000	0.026000	0.033000	0.043000	0.130000	0.150000	0.298000	0.336000	0.000000	0.000000
0.009000	0.017000	0.021000	0.019000	0.095000	0.084000	0.198000	0.294000	0.317000	0.000000
0.000000	0.016000	0.015000	0.013000	0.054000	0.028000	0.135000	0.221000	0.294000	0.310000
