0.808000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.191000	0.547000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.151000	0.098000	0.707000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.059000	0.109000	0.177000	0.699000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.082000	0.078000	0.148000	0.230000	0.759000	0.000000	0.000000	0.000000	0.000000	0.000000
0.067000	0.110000	0.181000	0.203000	0.180000	0.645000	0.000000	0.000000	0.000000	0.000000
0.191000	0.092000	0.166000	0.127000	0.139000	0.151000	0.705000	0.000000	0.000000	0.000000
0.128000	0.108000	0.130000	0.153000	0.107000	0.061000	0.144000	0.727000	0.000000	0.000000
0.105000	0.162000	0.072000	0.100000	0.067000	0.072000	0.121000	0.223000	0.713000	0.000000
0.099000	0.084000	0.190000	0.125000	0.097000	0.072000	0.071000	0.097000	0.114000	0.693000
