0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.357000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.364000	0.439000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.362000	0.438000	0.048000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.917000	0.358000	0.430000	0.048000	0.516000	0.000000	0.000000	0.000000	0.000000	0.000000
0.920000	0.369000	0.442000	0.051000	0.511000	0.418000	0.000000	0.000000	0.000000	0.000000
0.919000	0.367000	0.429000	0.046000	0.517000	0.414000	0.052000	0.000000	0.000000	0.000000
0.919000	0.363000	0.434000	0.052000	0.526000	0.416000	0.053000	0.483000	0.000000	0.000000
0.919000	0.362000	0.428000	0.052000	0.525000	0.406000	0.052000	0.487000	0.414000	0.000000
0.919000	0.356000	0.426000	0.057000	0.516000	0.415000	0.050000	0.478000	0.419000	0.043000
