0.797000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.174000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.012000	0.001000	0.136000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.006000	0.001000	0.009000	0.140000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.008000	0.000000	0.000000	0.000000	0.169000	0.000000	0.000000	0.000000	0.000000	0.000000
0.005000	0.000000	0.000000	0.016000	0.003000	0.148000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.019000	0.000000	0.005000	0.176000	0.000000	0.000000	0.000000
0.008000	0.000000	0.000000	0.000000	0.000000	0.016000	0.001000	0.175000	0.000000	0.000000
0.007000	0.000000	0.000000	0.000000	0.001000	0.002000	0.003000	0.004000	0.182000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001000	0.000000	0.001000	0.185000
