0.808000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.112000	0.155000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.132000	0.104000	0.134000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.111000	0.104000	0.092000	0.139000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.097000	0.096000	0.093000	0.089000	0.162000	0.000000	0.000000	0.000000	0.000000	0.000000
0.099000	0.108000	0.100000	0.104000	0.102000	0.178000	0.000000	0.000000	0.000000	0.000000
0.098000	0.100000	0.092000	0.106000	0.119000	0.100000	0.146000	0.000000	0.000000	0.000000
0.114000	0.100000	0.100000	0.113000	0.093000	0.093000	0.099000	0.198000	0.000000	0.000000
0.100000	0.100000	0.099000	0.113000	0.122000	0.091000	0.098000	0.113000	0.165000	0.000000
0.100000	0.100000	0.097000	0.107000	0.116000	0.109000	0.108000	0.114000	0.108000	0.161000
