0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.853000	0.219000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.825000	0.157000	0.248000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.790000	0.134000	0.200000	0.152000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.747000	0.121000	0.175000	0.124000	0.265000	0.000000	0.000000	0.000000	0.000000	0.000000
0.724000	0.109000	0.161000	0.115000	0.239000	0.115000	0.000000	0.000000	0.000000	0.000000
0.699000	0.108000	0.143000	0.104000	0.230000	0.100000	0.189000	0.000000	0.000000	0.000000
0.670000	0.096000	0.138000	0.101000	0.203000	0.096000	0.153000	0.173000	0.000000	0.000000
0.642000	0.084000	0.126000	0.104000	0.191000	0.082000	0.143000	0.166000	0.114000	0.000000
0.558000	0.089000	0.128000	0.089000	0.175000	0.068000	0.141000	0.152000	0.113000	0.159000
