0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.856000	0.219000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.825000	0.154000	0.245000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.795000	0.139000	0.195000	0.146000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.764000	0.124000	0.169000	0.117000	0.255000	0.000000	0.000000	0.000000	0.000000	0.000000
0.752000	0.103000	0.157000	0.106000	0.225000	0.100000	0.000000	0.000000	0.000000	0.000000
0.732000	0.101000	0.142000	0.092000	0.223000	0.096000	0.188000	0.000000	0.000000	0.000000
0.723000	0.094000	0.128000	0.090000	0.193000	0.088000	0.160000	0.167000	0.000000	0.000000
0.702000	0.088000	0.125000	0.092000	0.181000	0.077000	0.149000	0.157000	0.104000	0.000000
0.694000	0.085000	0.114000	0.088000	0.172000	0.073000	0.135000	0.145000	0.098000	0.139000
