0.770000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.779000	0.613000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.767000	0.626000	0.732000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.725000	0.573000	0.742000	0.696000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.699000	0.569000	0.705000	0.643000	0.787000	0.000000	0.000000	0.000000	0.000000	0.000000
0.656000	0.533000	0.680000	0.622000	0.715000	0.659000	0.000000	0.000000	0.000000	0.000000
0.636000	0.481000	0.650000	0.583000	0.714000	0.554000	0.754000	0.000000	0.000000	0.000000
0.613000	0.439000	0.614000	0.543000	0.682000	0.529000	0.637000	0.704000	0.000000	0.000000
0.588000	0.412000	0.625000	0.528000	0.644000	0.518000	0.608000	0.579000	0.691000	0.000000
0.573000	0.395000	0.574000	0.497000	0.648000	0.470000	0.601000	0.549000	0.530000	0.666000
