0.770000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.768000	0.211000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.642000	0.495000	0.257000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.557000	0.362000	0.535000	0.211000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.468000	0.297000	0.446000	0.399000	0.314000	0.000000	0.000000	0.000000	0.000000	0.000000
0.400000	0.251000	0.372000	0.328000	0.434000	0.271000	0.000000	0.000000	0.000000	0.000000
0.367000	0.173000	0.329000	0.276000	0.401000	0.225000	0.457000	0.000000	0.000000	0.000000
0.302000	0.143000	0.275000	0.227000	0.348000	0.166000	0.340000	0.353000	0.000000	0.000000
0.267000	0.102000	0.216000	0.195000	0.307000	0.183000	0.271000	0.197000	0.337000	0.000000
0.220000	0.108000	0.212000	0.185000	0.260000	0.132000	0.304000	0.198000	0.164000	0.393000
