0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.851000	0.230000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.820000	0.156000	0.227000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.780000	0.122000	0.192000	0.172000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.741000	0.111000	0.162000	0.128000	0.262000	0.000000	0.000000	0.000000	0.000000	0.000000
0.727000	0.110000	0.159000	0.107000	0.226000	0.119000	0.000000	0.000000	0.000000	0.000000
0.694000	0.098000	0.150000	0.102000	0.221000	0.108000	0.183000	0.000000	0.000000	0.000000
0.687000	0.095000	0.137000	0.097000	0.185000	0.100000	0.160000	0.153000	0.000000	0.000000
0.657000	0.099000	0.121000	0.096000	0.176000	0.091000	0.142000	0.149000	0.131000	0.000000
0.602000	0.095000	0.121000	0.098000	0.173000	0.097000	0.133000	0.137000	0.129000	0.156000
