0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.372000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.368000	0.420000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.364000	0.423000	0.053000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.364000	0.418000	0.053000	0.538000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.361000	0.418000	0.052000	0.532000	0.413000	0.000000	0.000000	0.000000	0.000000
0.917000	0.362000	0.422000	0.054000	0.534000	0.412000	0.057000	0.000000	0.000000	0.000000
0.917000	0.361000	0.415000	0.057000	0.533000	0.414000	0.056000	0.483000	0.000000	0.000000
0.918000	0.366000	0.420000	0.058000	0.533000	0.411000	0.056000	0.481000	0.432000	0.000000
0.917000	0.362000	0.414000	0.056000	0.535000	0.411000	0.058000	0.483000	0.433000	0.048000
