0.782000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.664000	0.226000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.459000	0.166000	0.426000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.214000	0.033000	0.241000	0.495000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.115000	0.008000	0.082000	0.163000	0.628000	0.000000	0.000000	0.000000	0.000000	0.000000
0.041000	0.005000	0.020000	0.080000	0.230000	0.514000	0.000000	0.000000	0.000000	0.000000
0.032000	0.000000	0.008000	0.025000	0.166000	0.151000	0.612000	0.000000	0.000000	0.000000
0.005000	0.000000	0.001000	0.004000	0.040000	0.049000	0.193000	0.597000	0.000000	0.000000
0.008000	0.000000	0.000000	0.003000	0.031000	0.033000	0.059000	0.111000	0.602000	0.000000
0.004000	0.000000	0.000000	0.002000	0.003000	0.007000	0.030000	0.074000	0.115000	0.570000
