0.782000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.762000	0.427000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.768000	0.461000	0.572000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.759000	0.465000	0.604000	0.583000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.754000	0.455000	0.612000	0.588000	0.670000	0.000000	0.000000	0.000000	0.000000	0.000000
0.743000	0.461000	0.609000	0.588000	0.688000	0.533000	0.000000	0.000000	0.000000	0.000000
0.712000	0.450000	0.603000	0.590000	0.680000	0.564000	0.620000	0.000000	0.000000	0.000000
0.719000	0.449000	0.601000	0.579000	0.689000	0.581000	0.629000	0.607000	0.000000	0.000000
0.709000	0.425000	0.606000	0.582000	0.688000	0.568000	0.625000	0.620000	0.609000	0.000000
0.722000	0.423000	0.596000	0.583000	0.671000	0.551000	0.609000	0.612000	0.608000	0.578000
