[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************

### Creating new features  task: 0 ###
New features norm: 1.000
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.7%, forg=  0.0%| TAg acc= 99.7%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.26/alpha=100
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 240, Total: 0.57, CE: 0.52, Adapter: 0.081, Wd: 0.04 
Epoch: 241, Total: 0.57, CE: 0.52, Adapter: 0.081, Wd: 0.04 
Epoch: 242, Total: 0.57, CE: 0.52, Adapter: 0.081, Wd: 0.04 
Epoch: 243, Total: 0.57, CE: 0.52, Adapter: 0.081, Wd: 0.04 
Epoch: 244, Total: 0.57, CE: 0.52, Adapter: 0.081, Wd: 0.04 
Epoch: 245, Total: 0.57, CE: 0.52, Adapter: 0.081, Wd: 0.04 
Epoch: 246, Total: 0.57, CE: 0.52, Adapter: 0.081, Wd: 0.04 
Epoch: 247, Total: 0.57, CE: 0.52, Adapter: 0.081, Wd: 0.04 
Epoch: 248, Total: 0.57, CE: 0.52, Adapter: 0.081, Wd: 0.04 
Epoch: 249, Total: 0.57, CE: 0.52, Adapter: 0.081, Wd: 0.04 
Epoch: 250, Total: 0.57, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 251, Total: 0.57, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 252, Total: 0.57, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 253, Total: 0.57, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 254, Total: 0.57, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 255, Total: 0.57, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 256, Total: 0.57, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 257, Total: 0.57, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 258, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 259, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 260, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 261, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 262, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 263, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 264, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 265, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 266, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 267, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 268, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 269, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 270, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 271, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 272, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 273, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 274, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 275, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 276, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 277, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 278, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 279, Total: 0.56, CE: 0.52, Adapter: 0.082, Wd: 0.04 
Epoch: 280, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 281, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 282, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 283, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 284, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 285, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 286, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 287, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 288, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 289, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 290, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 291, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 292, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 293, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 294, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 295, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 296, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
Epoch: 297, Total: 0.56, CE: 0.52, Adapter: 0.083, Wd: 0.04 
