0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.332000	0.347000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.103000	0.083000	0.437000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.045000	0.004000	0.125000	0.353000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.001000	0.003000	0.019000	0.102000	0.514000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.010000	0.172000	0.395000	0.000000	0.000000	0.000000	0.000000
0.002000	0.000000	0.000000	0.000000	0.045000	0.179000	0.446000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.002000	0.009000	0.182000	0.497000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028000	0.257000	0.433000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001000	0.032000	0.215000	0.492000
