0.808000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.103000	0.262000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.107000	0.113000	0.251000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.100000	0.101000	0.105000	0.251000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.100000	0.100000	0.101000	0.096000	0.314000	0.000000	0.000000	0.000000	0.000000	0.000000
0.100000	0.100000	0.100000	0.081000	0.111000	0.264000	0.000000	0.000000	0.000000	0.000000
0.100000	0.100000	0.100000	0.100000	0.066000	0.111000	0.299000	0.000000	0.000000	0.000000
0.100000	0.100000	0.100000	0.100000	0.100000	0.132000	0.110000	0.321000	0.000000	0.000000
0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.106000	0.101000	0.294000	0.000000
0.108000	0.106000	0.100000	0.100000	0.100000	0.100000	0.100000	0.114000	0.119000	0.290000
