[(0, 5), (1, 5)]
************************************************************************************************************
Task  0
************************************************************************************************************

### Creating new features  task: 0 ###
New features norm: 3.835
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 97.1%, forg=  0.0%| TAg acc= 97.1%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 97.0%, forg=  0.0%| TAg acc= 97.0%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.21/2x5/MuPlusLambda_alpha=300_fp16
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 7.94, Push: 0.02, Pull: 7.90, Adapter: 0.000, Wd: 0.01
Epoch: 1, Total: 7.93, Push: 0.02, Pull: 7.84, Adapter: 0.000, Wd: 0.01
Epoch: 2, Total: 7.82, Push: 0.02, Pull: 7.67, Adapter: 0.000, Wd: 0.01
Epoch: 3, Total: 7.72, Push: 0.02, Pull: 7.50, Adapter: 0.001, Wd: 0.01
Epoch: 4, Total: 7.64, Push: 0.02, Pull: 7.35, Adapter: 0.001, Wd: 0.01
Epoch: 5, Total: 7.56, Push: 0.02, Pull: 7.21, Adapter: 0.001, Wd: 0.01
Epoch: 6, Total: 7.48, Push: 0.02, Pull: 7.09, Adapter: 0.001, Wd: 0.01
Epoch: 7, Total: 7.40, Push: 0.03, Pull: 6.97, Adapter: 0.001, Wd: 0.01
Epoch: 8, Total: 7.34, Push: 0.03, Pull: 6.86, Adapter: 0.001, Wd: 0.01
Epoch: 9, Total: 7.27, Push: 0.03, Pull: 6.76, Adapter: 0.002, Wd: 0.01
Epoch: 10, Total: 7.21, Push: 0.03, Pull: 6.66, Adapter: 0.002, Wd: 0.01
Epoch: 11, Total: 7.15, Push: 0.03, Pull: 6.57, Adapter: 0.002, Wd: 0.01
Epoch: 12, Total: 7.09, Push: 0.03, Pull: 6.48, Adapter: 0.002, Wd: 0.01
Epoch: 13, Total: 7.04, Push: 0.03, Pull: 6.39, Adapter: 0.002, Wd: 0.01
Epoch: 14, Total: 6.98, Push: 0.03, Pull: 6.30, Adapter: 0.002, Wd: 0.01
Epoch: 15, Total: 6.92, Push: 0.03, Pull: 6.22, Adapter: 0.002, Wd: 0.01
Epoch: 16, Total: 6.87, Push: 0.03, Pull: 6.15, Adapter: 0.002, Wd: 0.01
Epoch: 17, Total: 6.82, Push: 0.03, Pull: 6.07, Adapter: 0.002, Wd: 0.01
Epoch: 18, Total: 6.77, Push: 0.03, Pull: 6.00, Adapter: 0.002, Wd: 0.01
Epoch: 19, Total: 6.72, Push: 0.03, Pull: 5.93, Adapter: 0.002, Wd: 0.01
Epoch: 20, Total: 6.67, Push: 0.04, Pull: 5.86, Adapter: 0.003, Wd: 0.01
Epoch: 21, Total: 6.61, Push: 0.04, Pull: 5.79, Adapter: 0.003, Wd: 0.01
Epoch: 22, Total: 6.57, Push: 0.04, Pull: 5.73, Adapter: 0.003, Wd: 0.01
Epoch: 23, Total: 6.52, Push: 0.04, Pull: 5.66, Adapter: 0.003, Wd: 0.01
Epoch: 24, Total: 6.47, Push: 0.04, Pull: 5.60, Adapter: 0.003, Wd: 0.01
Epoch: 25, Total: 6.42, Push: 0.04, Pull: 5.54, Adapter: 0.003, Wd: 0.01
Epoch: 26, Total: 6.37, Push: 0.04, Pull: 5.48, Adapter: 0.003, Wd: 0.01
Epoch: 27, Total: 6.33, Push: 0.04, Pull: 5.42, Adapter: 0.003, Wd: 0.01
Epoch: 28, Total: 6.28, Push: 0.04, Pull: 5.36, Adapter: 0.003, Wd: 0.01
Epoch: 29, Total: 6.23, Push: 0.04, Pull: 5.31, Adapter: 0.003, Wd: 0.01
Epoch: 30, Total: 6.19, Push: 0.04, Pull: 5.25, Adapter: 0.003, Wd: 0.01
Epoch: 31, Total: 6.15, Push: 0.05, Pull: 5.20, Adapter: 0.003, Wd: 0.01
Epoch: 32, Total: 6.10, Push: 0.05, Pull: 5.14, Adapter: 0.003, Wd: 0.01
Epoch: 33, Total: 6.06, Push: 0.05, Pull: 5.09, Adapter: 0.003, Wd: 0.01
Epoch: 34, Total: 6.01, Push: 0.05, Pull: 5.04, Adapter: 0.003, Wd: 0.01
Epoch: 35, Total: 5.97, Push: 0.05, Pull: 4.99, Adapter: 0.003, Wd: 0.01
Epoch: 36, Total: 5.93, Push: 0.05, Pull: 4.94, Adapter: 0.003, Wd: 0.01
Epoch: 37, Total: 5.89, Push: 0.05, Pull: 4.89, Adapter: 0.003, Wd: 0.01
Epoch: 38, Total: 5.85, Push: 0.05, Pull: 4.85, Adapter: 0.003, Wd: 0.01
Epoch: 39, Total: 5.81, Push: 0.05, Pull: 4.80, Adapter: 0.003, Wd: 0.01
Epoch: 40, Total: 5.77, Push: 0.06, Pull: 4.75, Adapter: 0.003, Wd: 0.01
Epoch: 41, Total: 5.73, Push: 0.06, Pull: 4.71, Adapter: 0.003, Wd: 0.01
Epoch: 42, Total: 5.69, Push: 0.06, Pull: 4.67, Adapter: 0.003, Wd: 0.01
Epoch: 43, Total: 5.66, Push: 0.06, Pull: 4.62, Adapter: 0.003, Wd: 0.01
Epoch: 44, Total: 5.62, Push: 0.06, Pull: 4.58, Adapter: 0.003, Wd: 0.01
Epoch: 45, Total: 5.58, Push: 0.06, Pull: 4.54, Adapter: 0.003, Wd: 0.01
Epoch: 46, Total: 5.55, Push: 0.06, Pull: 4.50, Adapter: 0.003, Wd: 0.01
Epoch: 47, Total: 5.51, Push: 0.06, Pull: 4.46, Adapter: 0.003, Wd: 0.01
Epoch: 48, Total: 5.48, Push: 0.06, Pull: 4.42, Adapter: 0.003, Wd: 0.01
Epoch: 49, Total: 5.44, Push: 0.07, Pull: 4.38, Adapter: 0.003, Wd: 0.01
Epoch: 50, Total: 5.41, Push: 0.07, Pull: 4.35, Adapter: 0.003, Wd: 0.01
Epoch: 51, Total: 5.37, Push: 0.07, Pull: 4.31, Adapter: 0.003, Wd: 0.01
Epoch: 52, Total: 5.34, Push: 0.07, Pull: 4.27, Adapter: 0.003, Wd: 0.01
Epoch: 53, Total: 5.30, Push: 0.07, Pull: 4.24, Adapter: 0.003, Wd: 0.01
Epoch: 54, Total: 5.27, Push: 0.07, Pull: 4.20, Adapter: 0.003, Wd: 0.01
Epoch: 55, Total: 5.24, Push: 0.07, Pull: 4.17, Adapter: 0.003, Wd: 0.01
Epoch: 56, Total: 5.21, Push: 0.08, Pull: 4.13, Adapter: 0.003, Wd: 0.01
Epoch: 57, Total: 5.18, Push: 0.08, Pull: 4.10, Adapter: 0.003, Wd: 0.01
Epoch: 58, Total: 5.14, Push: 0.08, Pull: 4.07, Adapter: 0.003, Wd: 0.01
Epoch: 59, Total: 5.11, Push: 0.08, Pull: 4.03, Adapter: 0.003, Wd: 0.01
Epoch: 60, Total: 5.08, Push: 0.08, Pull: 4.00, Adapter: 0.003, Wd: 0.01
Epoch: 61, Total: 5.05, Push: 0.08, Pull: 3.97, Adapter: 0.003, Wd: 0.01
Epoch: 62, Total: 5.02, Push: 0.08, Pull: 3.94, Adapter: 0.003, Wd: 0.01
Epoch: 63, Total: 4.99, Push: 0.09, Pull: 3.91, Adapter: 0.003, Wd: 0.01
Epoch: 64, Total: 4.97, Push: 0.09, Pull: 3.88, Adapter: 0.003, Wd: 0.01
Epoch: 65, Total: 4.94, Push: 0.09, Pull: 3.85, Adapter: 0.003, Wd: 0.01
Epoch: 66, Total: 4.91, Push: 0.09, Pull: 3.82, Adapter: 0.003, Wd: 0.01
Epoch: 67, Total: 4.88, Push: 0.09, Pull: 3.79, Adapter: 0.003, Wd: 0.01
Epoch: 68, Total: 4.85, Push: 0.09, Pull: 3.76, Adapter: 0.003, Wd: 0.01
Epoch: 69, Total: 4.83, Push: 0.09, Pull: 3.74, Adapter: 0.003, Wd: 0.01
Epoch: 70, Total: 4.80, Push: 0.10, Pull: 3.71, Adapter: 0.003, Wd: 0.01
Epoch: 71, Total: 4.77, Push: 0.10, Pull: 3.68, Adapter: 0.003, Wd: 0.01
Epoch: 72, Total: 4.75, Push: 0.10, Pull: 3.66, Adapter: 0.003, Wd: 0.01
Epoch: 73, Total: 4.72, Push: 0.10, Pull: 3.63, Adapter: 0.003, Wd: 0.01
Epoch: 74, Total: 4.69, Push: 0.10, Pull: 3.60, Adapter: 0.003, Wd: 0.01
Epoch: 75, Total: 4.67, Push: 0.10, Pull: 3.58, Adapter: 0.003, Wd: 0.01
Epoch: 76, Total: 4.64, Push: 0.11, Pull: 3.55, Adapter: 0.003, Wd: 0.01
Epoch: 77, Total: 4.62, Push: 0.11, Pull: 3.53, Adapter: 0.003, Wd: 0.01
Epoch: 78, Total: 4.59, Push: 0.11, Pull: 3.51, Adapter: 0.003, Wd: 0.01
Epoch: 79, Total: 4.57, Push: 0.11, Pull: 3.48, Adapter: 0.003, Wd: 0.01
Epoch: 80, Total: 4.54, Push: 0.11, Pull: 3.46, Adapter: 0.003, Wd: 0.01
Epoch: 81, Total: 4.52, Push: 0.11, Pull: 3.43, Adapter: 0.003, Wd: 0.01
Epoch: 82, Total: 4.50, Push: 0.12, Pull: 3.41, Adapter: 0.003, Wd: 0.01
Epoch: 83, Total: 4.47, Push: 0.12, Pull: 3.39, Adapter: 0.003, Wd: 0.01
Epoch: 84, Total: 4.45, Push: 0.12, Pull: 3.37, Adapter: 0.003, Wd: 0.01
Epoch: 85, Total: 4.43, Push: 0.12, Pull: 3.34, Adapter: 0.003, Wd: 0.01
Epoch: 86, Total: 4.41, Push: 0.12, Pull: 3.32, Adapter: 0.003, Wd: 0.01
Epoch: 87, Total: 4.38, Push: 0.12, Pull: 3.30, Adapter: 0.003, Wd: 0.01
Epoch: 88, Total: 4.36, Push: 0.13, Pull: 3.28, Adapter: 0.003, Wd: 0.01
Epoch: 89, Total: 4.34, Push: 0.13, Pull: 3.26, Adapter: 0.003, Wd: 0.01
Epoch: 90, Total: 4.32, Push: 0.13, Pull: 3.24, Adapter: 0.003, Wd: 0.01
Epoch: 91, Total: 4.30, Push: 0.13, Pull: 3.22, Adapter: 0.003, Wd: 0.01
Epoch: 92, Total: 4.28, Push: 0.13, Pull: 3.20, Adapter: 0.003, Wd: 0.01
Epoch: 93, Total: 4.26, Push: 0.14, Pull: 3.18, Adapter: 0.003, Wd: 0.01
Epoch: 94, Total: 4.24, Push: 0.14, Pull: 3.16, Adapter: 0.003, Wd: 0.01
Epoch: 95, Total: 4.22, Push: 0.14, Pull: 3.14, Adapter: 0.003, Wd: 0.01
Epoch: 96, Total: 4.20, Push: 0.14, Pull: 3.12, Adapter: 0.003, Wd: 0.01
Epoch: 97, Total: 4.18, Push: 0.14, Pull: 3.10, Adapter: 0.003, Wd: 0.01
Epoch: 98, Total: 4.16, Push: 0.14, Pull: 3.09, Adapter: 0.003, Wd: 0.01
Epoch: 99, Total: 4.14, Push: 0.15, Pull: 3.07, Adapter: 0.003, Wd: 0.01
Epoch: 100, Total: 4.12, Push: 0.15, Pull: 3.05, Adapter: 0.003, Wd: 0.01
Epoch: 101, Total: 4.11, Push: 0.15, Pull: 3.03, Adapter: 0.003, Wd: 0.01
Epoch: 102, Total: 4.09, Push: 0.15, Pull: 3.01, Adapter: 0.003, Wd: 0.01
Epoch: 103, Total: 4.07, Push: 0.15, Pull: 3.00, Adapter: 0.003, Wd: 0.01
Epoch: 104, Total: 4.05, Push: 0.16, Pull: 2.98, Adapter: 0.003, Wd: 0.01
Epoch: 105, Total: 4.03, Push: 0.16, Pull: 2.96, Adapter: 0.003, Wd: 0.01
Epoch: 106, Total: 4.02, Push: 0.16, Pull: 2.95, Adapter: 0.003, Wd: 0.01
Epoch: 107, Total: 4.00, Push: 0.16, Pull: 2.93, Adapter: 0.003, Wd: 0.01
Epoch: 108, Total: 3.98, Push: 0.16, Pull: 2.91, Adapter: 0.003, Wd: 0.01
Epoch: 109, Total: 3.96, Push: 0.16, Pull: 2.90, Adapter: 0.003, Wd: 0.01
Epoch: 110, Total: 3.95, Push: 0.17, Pull: 2.88, Adapter: 0.003, Wd: 0.01
Epoch: 111, Total: 3.93, Push: 0.17, Pull: 2.87, Adapter: 0.003, Wd: 0.01
Epoch: 112, Total: 3.92, Push: 0.17, Pull: 2.85, Adapter: 0.003, Wd: 0.01
Epoch: 113, Total: 3.90, Push: 0.17, Pull: 2.84, Adapter: 0.003, Wd: 0.01
Epoch: 114, Total: 3.88, Push: 0.17, Pull: 2.82, Adapter: 0.003, Wd: 0.01
Epoch: 115, Total: 3.87, Push: 0.18, Pull: 2.81, Adapter: 0.003, Wd: 0.01
Epoch: 116, Total: 3.85, Push: 0.18, Pull: 2.79, Adapter: 0.003, Wd: 0.01
Epoch: 117, Total: 3.84, Push: 0.18, Pull: 2.78, Adapter: 0.003, Wd: 0.01
Epoch: 118, Total: 3.82, Push: 0.18, Pull: 2.76, Adapter: 0.003, Wd: 0.01
Epoch: 119, Total: 3.81, Push: 0.18, Pull: 2.75, Adapter: 0.003, Wd: 0.01
Epoch: 120, Total: 3.79, Push: 0.18, Pull: 2.74, Adapter: 0.003, Wd: 0.01
Epoch: 121, Total: 3.78, Push: 0.19, Pull: 2.72, Adapter: 0.003, Wd: 0.01
Epoch: 122, Total: 3.76, Push: 0.19, Pull: 2.71, Adapter: 0.003, Wd: 0.01
Epoch: 123, Total: 3.75, Push: 0.19, Pull: 2.69, Adapter: 0.003, Wd: 0.01
Epoch: 124, Total: 3.73, Push: 0.19, Pull: 2.68, Adapter: 0.003, Wd: 0.01
Epoch: 125, Total: 3.72, Push: 0.19, Pull: 2.67, Adapter: 0.003, Wd: 0.01
Epoch: 126, Total: 3.71, Push: 0.20, Pull: 2.66, Adapter: 0.003, Wd: 0.01
Epoch: 127, Total: 3.69, Push: 0.20, Pull: 2.64, Adapter: 0.003, Wd: 0.01
