0.774000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.775000	0.426000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.766000	0.451000	0.553000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.767000	0.411000	0.507000	0.516000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.742000	0.383000	0.482000	0.430000	0.589000	0.000000	0.000000	0.000000	0.000000	0.000000
0.748000	0.368000	0.485000	0.412000	0.516000	0.516000	0.000000	0.000000	0.000000	0.000000
0.734000	0.365000	0.477000	0.420000	0.501000	0.463000	0.504000	0.000000	0.000000	0.000000
0.721000	0.332000	0.429000	0.397000	0.465000	0.430000	0.397000	0.580000	0.000000	0.000000
0.694000	0.329000	0.393000	0.385000	0.455000	0.421000	0.371000	0.460000	0.543000	0.000000
0.705000	0.287000	0.409000	0.353000	0.434000	0.429000	0.320000	0.460000	0.371000	0.495000
