0.774000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.710000	0.208000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.595000	0.181000	0.384000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.493000	0.091000	0.153000	0.370000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.384000	0.073000	0.134000	0.099000	0.503000	0.000000	0.000000	0.000000	0.000000	0.000000
0.342000	0.052000	0.076000	0.058000	0.112000	0.448000	0.000000	0.000000	0.000000	0.000000
0.325000	0.026000	0.058000	0.067000	0.154000	0.105000	0.465000	0.000000	0.000000	0.000000
0.244000	0.013000	0.019000	0.042000	0.064000	0.045000	0.017000	0.547000	0.000000	0.000000
0.222000	0.008000	0.049000	0.042000	0.100000	0.056000	0.008000	0.026000	0.509000	0.000000
0.190000	0.014000	0.017000	0.029000	0.046000	0.008000	0.020000	0.066000	0.010000	0.469000
