0.774000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.786000	0.460000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.783000	0.446000	0.575000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.792000	0.454000	0.586000	0.549000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.786000	0.433000	0.588000	0.541000	0.605000	0.000000	0.000000	0.000000	0.000000	0.000000
0.780000	0.445000	0.581000	0.528000	0.595000	0.543000	0.000000	0.000000	0.000000	0.000000
0.770000	0.453000	0.578000	0.517000	0.595000	0.522000	0.546000	0.000000	0.000000	0.000000
0.759000	0.433000	0.563000	0.536000	0.596000	0.513000	0.522000	0.586000	0.000000	0.000000
0.761000	0.436000	0.548000	0.503000	0.595000	0.520000	0.514000	0.580000	0.570000	0.000000
0.763000	0.414000	0.542000	0.515000	0.586000	0.534000	0.503000	0.565000	0.525000	0.538000
