[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
### Creating new features  task: 0 ###

New features norm: 3.859
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.5%, forg=  0.0%| TAg acc= 99.5%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.19/wd=1e-5_margin=1
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 6.08, Push: 0.00, Pull: 5.84, Adapter: 0.001, Wd: 0.00
Epoch: 1, Total: 5.95, Push: 0.00, Pull: 5.73, Adapter: 0.001, Wd: 0.00
Epoch: 2, Total: 5.85, Push: 0.00, Pull: 5.62, Adapter: 0.001, Wd: 0.00
Epoch: 3, Total: 5.79, Push: 0.00, Pull: 5.54, Adapter: 0.001, Wd: 0.00
Epoch: 4, Total: 5.72, Push: 0.00, Pull: 5.47, Adapter: 0.001, Wd: 0.00
Epoch: 5, Total: 5.68, Push: 0.00, Pull: 5.42, Adapter: 0.001, Wd: 0.00
Epoch: 6, Total: 5.62, Push: 0.00, Pull: 5.36, Adapter: 0.001, Wd: 0.00
Epoch: 7, Total: 5.58, Push: 0.00, Pull: 5.30, Adapter: 0.001, Wd: 0.00
Epoch: 8, Total: 5.53, Push: 0.00, Pull: 5.25, Adapter: 0.001, Wd: 0.00
Epoch: 9, Total: 5.48, Push: 0.00, Pull: 5.19, Adapter: 0.001, Wd: 0.00
Epoch: 10, Total: 5.45, Push: 0.00, Pull: 5.15, Adapter: 0.001, Wd: 0.00
Epoch: 11, Total: 5.41, Push: 0.00, Pull: 5.11, Adapter: 0.001, Wd: 0.00
Epoch: 12, Total: 5.37, Push: 0.00, Pull: 5.06, Adapter: 0.001, Wd: 0.00
Epoch: 13, Total: 5.33, Push: 0.00, Pull: 5.02, Adapter: 0.001, Wd: 0.00
Epoch: 14, Total: 5.30, Push: 0.00, Pull: 4.98, Adapter: 0.001, Wd: 0.00
Epoch: 15, Total: 5.26, Push: 0.00, Pull: 4.94, Adapter: 0.001, Wd: 0.00
Epoch: 16, Total: 5.23, Push: 0.00, Pull: 4.90, Adapter: 0.001, Wd: 0.00
Epoch: 17, Total: 5.20, Push: 0.00, Pull: 4.86, Adapter: 0.001, Wd: 0.00
Epoch: 18, Total: 5.17, Push: 0.00, Pull: 4.83, Adapter: 0.001, Wd: 0.00
Epoch: 19, Total: 5.14, Push: 0.00, Pull: 4.79, Adapter: 0.001, Wd: 0.00
Epoch: 20, Total: 5.11, Push: 0.00, Pull: 4.76, Adapter: 0.001, Wd: 0.00
Epoch: 21, Total: 5.08, Push: 0.00, Pull: 4.73, Adapter: 0.001, Wd: 0.00
Epoch: 22, Total: 5.05, Push: 0.00, Pull: 4.70, Adapter: 0.001, Wd: 0.00
Epoch: 23, Total: 5.02, Push: 0.00, Pull: 4.66, Adapter: 0.001, Wd: 0.00
Epoch: 24, Total: 5.00, Push: 0.00, Pull: 4.63, Adapter: 0.001, Wd: 0.00
Epoch: 25, Total: 4.97, Push: 0.00, Pull: 4.60, Adapter: 0.001, Wd: 0.00
Epoch: 26, Total: 4.94, Push: 0.00, Pull: 4.57, Adapter: 0.001, Wd: 0.00
Epoch: 27, Total: 4.92, Push: 0.00, Pull: 4.54, Adapter: 0.001, Wd: 0.00
Epoch: 28, Total: 4.89, Push: 0.00, Pull: 4.51, Adapter: 0.001, Wd: 0.00
Epoch: 29, Total: 4.86, Push: 0.00, Pull: 4.48, Adapter: 0.001, Wd: 0.00
Epoch: 30, Total: 4.84, Push: 0.00, Pull: 4.45, Adapter: 0.001, Wd: 0.00
Epoch: 31, Total: 4.81, Push: 0.00, Pull: 4.42, Adapter: 0.001, Wd: 0.00
Epoch: 32, Total: 4.79, Push: 0.00, Pull: 4.39, Adapter: 0.001, Wd: 0.00
Epoch: 33, Total: 4.76, Push: 0.00, Pull: 4.36, Adapter: 0.001, Wd: 0.00
Epoch: 34, Total: 4.74, Push: 0.00, Pull: 4.34, Adapter: 0.001, Wd: 0.00
Epoch: 35, Total: 4.72, Push: 0.00, Pull: 4.31, Adapter: 0.001, Wd: 0.00
Epoch: 36, Total: 4.69, Push: 0.00, Pull: 4.28, Adapter: 0.001, Wd: 0.00
Epoch: 37, Total: 4.67, Push: 0.00, Pull: 4.26, Adapter: 0.001, Wd: 0.00
Epoch: 38, Total: 4.65, Push: 0.00, Pull: 4.23, Adapter: 0.001, Wd: 0.00
Epoch: 39, Total: 4.62, Push: 0.00, Pull: 4.21, Adapter: 0.001, Wd: 0.00
