0.823000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.774000	0.178000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.656000	0.116000	0.383000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.509000	0.049000	0.076000	0.407000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.346000	0.022000	0.066000	0.052000	0.563000	0.000000	0.000000	0.000000	0.000000	0.000000
0.286000	0.014000	0.013000	0.009000	0.034000	0.517000	0.000000	0.000000	0.000000	0.000000
0.299000	0.000000	0.017000	0.004000	0.095000	0.048000	0.533000	0.000000	0.000000	0.000000
0.148000	0.000000	0.000000	0.000000	0.010000	0.025000	0.002000	0.559000	0.000000	0.000000
0.142000	0.000000	0.007000	0.000000	0.061000	0.006000	0.000000	0.000000	0.535000	0.000000
0.072000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001000	0.023000	0.000000	0.512000
