0.823000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.814000	0.435000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.806000	0.432000	0.532000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.804000	0.423000	0.538000	0.477000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.796000	0.420000	0.507000	0.455000	0.599000	0.000000	0.000000	0.000000	0.000000	0.000000
0.795000	0.414000	0.509000	0.438000	0.531000	0.528000	0.000000	0.000000	0.000000	0.000000
0.790000	0.391000	0.497000	0.423000	0.528000	0.500000	0.539000	0.000000	0.000000	0.000000
0.782000	0.393000	0.497000	0.400000	0.501000	0.486000	0.489000	0.564000	0.000000	0.000000
0.774000	0.377000	0.459000	0.420000	0.498000	0.469000	0.453000	0.512000	0.537000	0.000000
0.771000	0.374000	0.463000	0.402000	0.498000	0.464000	0.450000	0.515000	0.456000	0.513000
