0.823000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.762000	0.234000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.652000	0.212000	0.324000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.576000	0.136000	0.198000	0.328000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.489000	0.107000	0.152000	0.142000	0.508000	0.000000	0.000000	0.000000	0.000000	0.000000
0.443000	0.066000	0.117000	0.098000	0.182000	0.422000	0.000000	0.000000	0.000000	0.000000
0.411000	0.046000	0.110000	0.080000	0.186000	0.133000	0.499000	0.000000	0.000000	0.000000
0.327000	0.035000	0.064000	0.064000	0.153000	0.050000	0.097000	0.499000	0.000000	0.000000
0.347000	0.022000	0.071000	0.061000	0.137000	0.053000	0.068000	0.081000	0.505000	0.000000
0.291000	0.024000	0.039000	0.044000	0.110000	0.034000	0.073000	0.068000	0.037000	0.473000
