0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.371000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.369000	0.420000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.364000	0.421000	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.363000	0.417000	0.052000	0.537000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918000	0.363000	0.417000	0.051000	0.534000	0.412000	0.000000	0.000000	0.000000	0.000000
0.918000	0.363000	0.417000	0.052000	0.533000	0.414000	0.056000	0.000000	0.000000	0.000000
0.918000	0.363000	0.417000	0.052000	0.534000	0.414000	0.056000	0.489000	0.000000	0.000000
0.918000	0.370000	0.414000	0.051000	0.533000	0.411000	0.056000	0.484000	0.426000	0.000000
0.918000	0.365000	0.412000	0.050000	0.535000	0.416000	0.056000	0.481000	0.423000	0.050000
