[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
### Creating new features  task: 0 ###

New features norm: 3.859
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.5%, forg=  0.0%| TAg acc= 99.5%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.19/wd=1e-3_margin=4
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 7.83, Push: 1.58, Pull: 5.90, Adapter: 0.001, Wd: 0.11
Epoch: 1, Total: 7.71, Push: 1.59, Pull: 5.80, Adapter: 0.001, Wd: 0.11
Epoch: 2, Total: 7.63, Push: 1.61, Pull: 5.72, Adapter: 0.001, Wd: 0.11
Epoch: 3, Total: 7.59, Push: 1.63, Pull: 5.67, Adapter: 0.001, Wd: 0.11
Epoch: 4, Total: 7.54, Push: 1.64, Pull: 5.61, Adapter: 0.001, Wd: 0.11
Epoch: 5, Total: 7.52, Push: 1.65, Pull: 5.57, Adapter: 0.001, Wd: 0.11
Epoch: 6, Total: 7.48, Push: 1.66, Pull: 5.53, Adapter: 0.001, Wd: 0.11
Epoch: 7, Total: 7.45, Push: 1.67, Pull: 5.49, Adapter: 0.001, Wd: 0.11
Epoch: 8, Total: 7.42, Push: 1.68, Pull: 5.45, Adapter: 0.001, Wd: 0.11
Epoch: 9, Total: 7.40, Push: 1.69, Pull: 5.41, Adapter: 0.001, Wd: 0.11
Epoch: 10, Total: 7.38, Push: 1.70, Pull: 5.38, Adapter: 0.001, Wd: 0.11
Epoch: 11, Total: 7.35, Push: 1.71, Pull: 5.34, Adapter: 0.001, Wd: 0.11
Epoch: 12, Total: 7.33, Push: 1.72, Pull: 5.31, Adapter: 0.001, Wd: 0.11
Epoch: 13, Total: 7.31, Push: 1.72, Pull: 5.28, Adapter: 0.001, Wd: 0.11
Epoch: 14, Total: 7.29, Push: 1.73, Pull: 5.25, Adapter: 0.001, Wd: 0.11
Epoch: 15, Total: 7.27, Push: 1.74, Pull: 5.21, Adapter: 0.001, Wd: 0.11
Epoch: 16, Total: 7.25, Push: 1.75, Pull: 5.19, Adapter: 0.001, Wd: 0.11
Epoch: 17, Total: 7.23, Push: 1.76, Pull: 5.16, Adapter: 0.001, Wd: 0.11
Epoch: 18, Total: 7.21, Push: 1.76, Pull: 5.13, Adapter: 0.001, Wd: 0.11
Epoch: 19, Total: 7.19, Push: 1.77, Pull: 5.10, Adapter: 0.001, Wd: 0.11
Epoch: 20, Total: 7.17, Push: 1.78, Pull: 5.07, Adapter: 0.001, Wd: 0.11
Epoch: 21, Total: 7.16, Push: 1.79, Pull: 5.05, Adapter: 0.001, Wd: 0.11
Epoch: 22, Total: 7.14, Push: 1.79, Pull: 5.02, Adapter: 0.001, Wd: 0.11
Epoch: 23, Total: 7.12, Push: 1.80, Pull: 5.00, Adapter: 0.001, Wd: 0.11
Epoch: 24, Total: 7.11, Push: 1.81, Pull: 4.98, Adapter: 0.001, Wd: 0.11
Epoch: 25, Total: 7.09, Push: 1.82, Pull: 4.95, Adapter: 0.001, Wd: 0.11
Epoch: 26, Total: 7.08, Push: 1.82, Pull: 4.93, Adapter: 0.001, Wd: 0.11
Epoch: 27, Total: 7.07, Push: 1.83, Pull: 4.91, Adapter: 0.001, Wd: 0.11
Epoch: 28, Total: 7.05, Push: 1.84, Pull: 4.89, Adapter: 0.001, Wd: 0.11
Epoch: 29, Total: 7.04, Push: 1.84, Pull: 4.86, Adapter: 0.001, Wd: 0.11
Epoch: 30, Total: 7.02, Push: 1.85, Pull: 4.84, Adapter: 0.001, Wd: 0.11
Epoch: 31, Total: 7.01, Push: 1.85, Pull: 4.82, Adapter: 0.001, Wd: 0.11
Epoch: 32, Total: 7.00, Push: 1.86, Pull: 4.81, Adapter: 0.001, Wd: 0.11
Epoch: 33, Total: 6.99, Push: 1.87, Pull: 4.79, Adapter: 0.001, Wd: 0.11
Epoch: 34, Total: 6.98, Push: 1.87, Pull: 4.77, Adapter: 0.001, Wd: 0.11
Epoch: 35, Total: 6.97, Push: 1.88, Pull: 4.75, Adapter: 0.001, Wd: 0.11
Epoch: 36, Total: 6.95, Push: 1.88, Pull: 4.73, Adapter: 0.001, Wd: 0.11
Epoch: 37, Total: 6.94, Push: 1.89, Pull: 4.71, Adapter: 0.001, Wd: 0.11
Epoch: 38, Total: 6.93, Push: 1.90, Pull: 4.69, Adapter: 0.001, Wd: 0.11
Epoch: 39, Total: 6.92, Push: 1.90, Pull: 4.68, Adapter: 0.001, Wd: 0.11
Epoch: 40, Total: 6.91, Push: 1.91, Pull: 4.66, Adapter: 0.001, Wd: 0.11
Epoch: 41, Total: 6.90, Push: 1.91, Pull: 4.64, Adapter: 0.001, Wd: 0.11
Epoch: 42, Total: 6.89, Push: 1.92, Pull: 4.63, Adapter: 0.001, Wd: 0.11
Epoch: 43, Total: 6.88, Push: 1.93, Pull: 4.61, Adapter: 0.001, Wd: 0.11
Epoch: 44, Total: 6.87, Push: 1.93, Pull: 4.60, Adapter: 0.001, Wd: 0.11
Epoch: 45, Total: 6.86, Push: 1.94, Pull: 4.58, Adapter: 0.001, Wd: 0.11
Epoch: 46, Total: 6.85, Push: 1.94, Pull: 4.57, Adapter: 0.001, Wd: 0.11
Epoch: 47, Total: 6.85, Push: 1.95, Pull: 4.55, Adapter: 0.001, Wd: 0.11
Epoch: 48, Total: 6.84, Push: 1.95, Pull: 4.54, Adapter: 0.001, Wd: 0.11
Epoch: 49, Total: 6.83, Push: 1.96, Pull: 4.52, Adapter: 0.001, Wd: 0.11
Epoch: 50, Total: 6.82, Push: 1.96, Pull: 4.51, Adapter: 0.001, Wd: 0.11
Epoch: 51, Total: 6.81, Push: 1.97, Pull: 4.50, Adapter: 0.001, Wd: 0.11
Epoch: 52, Total: 6.80, Push: 1.97, Pull: 4.48, Adapter: 0.001, Wd: 0.11
Epoch: 53, Total: 6.80, Push: 1.98, Pull: 4.47, Adapter: 0.001, Wd: 0.11
Epoch: 54, Total: 6.79, Push: 1.98, Pull: 4.45, Adapter: 0.001, Wd: 0.11
Epoch: 55, Total: 6.78, Push: 1.99, Pull: 4.44, Adapter: 0.001, Wd: 0.11
Epoch: 56, Total: 6.77, Push: 1.99, Pull: 4.43, Adapter: 0.001, Wd: 0.11
Epoch: 57, Total: 6.76, Push: 2.00, Pull: 4.41, Adapter: 0.001, Wd: 0.11
Epoch: 58, Total: 6.76, Push: 2.00, Pull: 4.40, Adapter: 0.001, Wd: 0.11
Epoch: 59, Total: 6.75, Push: 2.01, Pull: 4.39, Adapter: 0.001, Wd: 0.11
Epoch: 60, Total: 6.74, Push: 2.01, Pull: 4.37, Adapter: 0.001, Wd: 0.11
Epoch: 61, Total: 6.73, Push: 2.02, Pull: 4.36, Adapter: 0.001, Wd: 0.11
Epoch: 62, Total: 6.73, Push: 2.02, Pull: 4.35, Adapter: 0.001, Wd: 0.11
Epoch: 63, Total: 6.72, Push: 2.03, Pull: 4.34, Adapter: 0.001, Wd: 0.11
Epoch: 64, Total: 6.71, Push: 2.03, Pull: 4.33, Adapter: 0.001, Wd: 0.11
Epoch: 65, Total: 6.71, Push: 2.04, Pull: 4.31, Adapter: 0.001, Wd: 0.11
Epoch: 66, Total: 6.70, Push: 2.04, Pull: 4.30, Adapter: 0.001, Wd: 0.11
Epoch: 67, Total: 6.69, Push: 2.05, Pull: 4.29, Adapter: 0.001, Wd: 0.11
Epoch: 68, Total: 6.69, Push: 2.05, Pull: 4.28, Adapter: 0.001, Wd: 0.11
Epoch: 69, Total: 6.68, Push: 2.05, Pull: 4.27, Adapter: 0.001, Wd: 0.11
Epoch: 70, Total: 6.67, Push: 2.06, Pull: 4.26, Adapter: 0.001, Wd: 0.11
Epoch: 71, Total: 6.67, Push: 2.06, Pull: 4.25, Adapter: 0.001, Wd: 0.11
Epoch: 72, Total: 6.66, Push: 2.07, Pull: 4.24, Adapter: 0.001, Wd: 0.11
Epoch: 73, Total: 6.66, Push: 2.07, Pull: 4.22, Adapter: 0.001, Wd: 0.11
Epoch: 74, Total: 6.65, Push: 2.08, Pull: 4.21, Adapter: 0.001, Wd: 0.11
Epoch: 75, Total: 6.64, Push: 2.08, Pull: 4.20, Adapter: 0.001, Wd: 0.11
Epoch: 76, Total: 6.64, Push: 2.08, Pull: 4.19, Adapter: 0.001, Wd: 0.11
Epoch: 77, Total: 6.63, Push: 2.09, Pull: 4.18, Adapter: 0.001, Wd: 0.11
Epoch: 78, Total: 6.63, Push: 2.09, Pull: 4.17, Adapter: 0.001, Wd: 0.11
Epoch: 79, Total: 6.62, Push: 2.10, Pull: 4.16, Adapter: 0.001, Wd: 0.11
Epoch: 80, Total: 6.62, Push: 2.10, Pull: 4.15, Adapter: 0.001, Wd: 0.11
Epoch: 81, Total: 6.61, Push: 2.10, Pull: 4.14, Adapter: 0.001, Wd: 0.11
Epoch: 82, Total: 6.60, Push: 2.11, Pull: 4.13, Adapter: 0.001, Wd: 0.11
Epoch: 83, Total: 6.60, Push: 2.11, Pull: 4.12, Adapter: 0.001, Wd: 0.11
Epoch: 84, Total: 6.59, Push: 2.12, Pull: 4.11, Adapter: 0.001, Wd: 0.11
Epoch: 85, Total: 6.59, Push: 2.12, Pull: 4.11, Adapter: 0.001, Wd: 0.11
Epoch: 86, Total: 6.58, Push: 2.12, Pull: 4.10, Adapter: 0.001, Wd: 0.11
Epoch: 87, Total: 6.58, Push: 2.13, Pull: 4.09, Adapter: 0.001, Wd: 0.11
Epoch: 88, Total: 6.57, Push: 2.13, Pull: 4.08, Adapter: 0.001, Wd: 0.11
Epoch: 89, Total: 6.57, Push: 2.13, Pull: 4.07, Adapter: 0.001, Wd: 0.11
Epoch: 90, Total: 6.56, Push: 2.14, Pull: 4.06, Adapter: 0.001, Wd: 0.11
Epoch: 91, Total: 6.56, Push: 2.14, Pull: 4.05, Adapter: 0.001, Wd: 0.11
Epoch: 92, Total: 6.55, Push: 2.14, Pull: 4.04, Adapter: 0.001, Wd: 0.11
Epoch: 93, Total: 6.55, Push: 2.15, Pull: 4.03, Adapter: 0.001, Wd: 0.11
Epoch: 94, Total: 6.54, Push: 2.15, Pull: 4.03, Adapter: 0.001, Wd: 0.11
Epoch: 95, Total: 6.54, Push: 2.16, Pull: 4.02, Adapter: 0.001, Wd: 0.11
Epoch: 96, Total: 6.54, Push: 2.16, Pull: 4.01, Adapter: 0.001, Wd: 0.11
Epoch: 97, Total: 6.53, Push: 2.16, Pull: 4.00, Adapter: 0.001, Wd: 0.11
Epoch: 98, Total: 6.53, Push: 2.17, Pull: 3.99, Adapter: 0.001, Wd: 0.11
Epoch: 99, Total: 6.52, Push: 2.17, Pull: 3.99, Adapter: 0.001, Wd: 0.11
Epoch: 100, Total: 6.52, Push: 2.17, Pull: 3.98, Adapter: 0.001, Wd: 0.11
Epoch: 101, Total: 6.51, Push: 2.18, Pull: 3.97, Adapter: 0.001, Wd: 0.11
Epoch: 102, Total: 6.51, Push: 2.18, Pull: 3.96, Adapter: 0.001, Wd: 0.11
Epoch: 103, Total: 6.50, Push: 2.18, Pull: 3.96, Adapter: 0.001, Wd: 0.11
Epoch: 104, Total: 6.50, Push: 2.19, Pull: 3.95, Adapter: 0.001, Wd: 0.11
Epoch: 105, Total: 6.50, Push: 2.19, Pull: 3.94, Adapter: 0.001, Wd: 0.11
Epoch: 106, Total: 6.49, Push: 2.19, Pull: 3.93, Adapter: 0.001, Wd: 0.11
Epoch: 107, Total: 6.49, Push: 2.20, Pull: 3.93, Adapter: 0.001, Wd: 0.11
Epoch: 108, Total: 6.48, Push: 2.20, Pull: 3.92, Adapter: 0.001, Wd: 0.11
Epoch: 109, Total: 6.48, Push: 2.20, Pull: 3.91, Adapter: 0.001, Wd: 0.11
Epoch: 110, Total: 6.48, Push: 2.21, Pull: 3.90, Adapter: 0.001, Wd: 0.11
Epoch: 111, Total: 6.47, Push: 2.21, Pull: 3.90, Adapter: 0.001, Wd: 0.11
Epoch: 112, Total: 6.47, Push: 2.21, Pull: 3.89, Adapter: 0.001, Wd: 0.11
Epoch: 113, Total: 6.46, Push: 2.22, Pull: 3.88, Adapter: 0.001, Wd: 0.11
Epoch: 114, Total: 6.46, Push: 2.22, Pull: 3.88, Adapter: 0.001, Wd: 0.11
Epoch: 115, Total: 6.46, Push: 2.22, Pull: 3.87, Adapter: 0.001, Wd: 0.11
Epoch: 116, Total: 6.45, Push: 2.22, Pull: 3.86, Adapter: 0.001, Wd: 0.11
Epoch: 117, Total: 6.45, Push: 2.23, Pull: 3.86, Adapter: 0.001, Wd: 0.11
Epoch: 118, Total: 6.44, Push: 2.23, Pull: 3.85, Adapter: 0.001, Wd: 0.11
Epoch: 119, Total: 6.44, Push: 2.23, Pull: 3.84, Adapter: 0.001, Wd: 0.11
Epoch: 120, Total: 6.44, Push: 2.24, Pull: 3.84, Adapter: 0.001, Wd: 0.11
Epoch: 121, Total: 6.43, Push: 2.24, Pull: 3.83, Adapter: 0.001, Wd: 0.11
Epoch: 122, Total: 6.43, Push: 2.24, Pull: 3.82, Adapter: 0.001, Wd: 0.11
Epoch: 123, Total: 6.43, Push: 2.24, Pull: 3.82, Adapter: 0.001, Wd: 0.11
Epoch: 124, Total: 6.42, Push: 2.25, Pull: 3.81, Adapter: 0.001, Wd: 0.11
Epoch: 125, Total: 6.42, Push: 2.25, Pull: 3.81, Adapter: 0.001, Wd: 0.11
Epoch: 126, Total: 6.42, Push: 2.25, Pull: 3.80, Adapter: 0.001, Wd: 0.11
Epoch: 127, Total: 6.41, Push: 2.26, Pull: 3.79, Adapter: 0.001, Wd: 0.11
Epoch: 128, Total: 6.41, Push: 2.26, Pull: 3.79, Adapter: 0.001, Wd: 0.11
Epoch: 129, Total: 6.41, Push: 2.26, Pull: 3.78, Adapter: 0.001, Wd: 0.11
Epoch: 130, Total: 6.40, Push: 2.26, Pull: 3.78, Adapter: 0.001, Wd: 0.11
Epoch: 131, Total: 6.40, Push: 2.27, Pull: 3.77, Adapter: 0.001, Wd: 0.11
Epoch: 132, Total: 6.40, Push: 2.27, Pull: 3.76, Adapter: 0.001, Wd: 0.11
Epoch: 133, Total: 6.39, Push: 2.27, Pull: 3.76, Adapter: 0.001, Wd: 0.11
Epoch: 134, Total: 6.39, Push: 2.27, Pull: 3.75, Adapter: 0.001, Wd: 0.11
Epoch: 135, Total: 6.39, Push: 2.28, Pull: 3.75, Adapter: 0.001, Wd: 0.11
Epoch: 136, Total: 6.38, Push: 2.28, Pull: 3.74, Adapter: 0.001, Wd: 0.11
Epoch: 137, Total: 6.38, Push: 2.28, Pull: 3.74, Adapter: 0.001, Wd: 0.11
Epoch: 138, Total: 6.38, Push: 2.28, Pull: 3.73, Adapter: 0.001, Wd: 0.11
Epoch: 139, Total: 6.38, Push: 2.29, Pull: 3.73, Adapter: 0.001, Wd: 0.11
Epoch: 140, Total: 6.37, Push: 2.29, Pull: 3.72, Adapter: 0.001, Wd: 0.11
Epoch: 141, Total: 6.37, Push: 2.29, Pull: 3.71, Adapter: 0.001, Wd: 0.11
Epoch: 142, Total: 6.37, Push: 2.30, Pull: 3.71, Adapter: 0.001, Wd: 0.11
Epoch: 143, Total: 6.36, Push: 2.30, Pull: 3.70, Adapter: 0.001, Wd: 0.11
Epoch: 144, Total: 6.36, Push: 2.30, Pull: 3.70, Adapter: 0.001, Wd: 0.11
Epoch: 145, Total: 6.36, Push: 2.30, Pull: 3.69, Adapter: 0.001, Wd: 0.11
Epoch: 146, Total: 6.35, Push: 2.31, Pull: 3.69, Adapter: 0.001, Wd: 0.11
Epoch: 147, Total: 6.35, Push: 2.31, Pull: 3.68, Adapter: 0.001, Wd: 0.11
Epoch: 148, Total: 6.35, Push: 2.31, Pull: 3.68, Adapter: 0.001, Wd: 0.11
Epoch: 149, Total: 6.35, Push: 2.31, Pull: 3.67, Adapter: 0.001, Wd: 0.11
Epoch: 150, Total: 6.34, Push: 2.32, Pull: 3.67, Adapter: 0.001, Wd: 0.11
Epoch: 151, Total: 6.34, Push: 2.32, Pull: 3.66, Adapter: 0.001, Wd: 0.11
Epoch: 152, Total: 6.34, Push: 2.32, Pull: 3.66, Adapter: 0.001, Wd: 0.11
Epoch: 153, Total: 6.34, Push: 2.32, Pull: 3.65, Adapter: 0.001, Wd: 0.11
Epoch: 154, Total: 6.33, Push: 2.33, Pull: 3.65, Adapter: 0.001, Wd: 0.11
Epoch: 155, Total: 6.33, Push: 2.33, Pull: 3.64, Adapter: 0.001, Wd: 0.11
Epoch: 156, Total: 6.33, Push: 2.33, Pull: 3.64, Adapter: 0.001, Wd: 0.11
Epoch: 157, Total: 6.33, Push: 2.33, Pull: 3.63, Adapter: 0.001, Wd: 0.11
Epoch: 158, Total: 6.32, Push: 2.33, Pull: 3.63, Adapter: 0.001, Wd: 0.11
Epoch: 159, Total: 6.32, Push: 2.34, Pull: 3.62, Adapter: 0.001, Wd: 0.11
Epoch: 160, Total: 6.32, Push: 2.34, Pull: 3.62, Adapter: 0.001, Wd: 0.11
Epoch: 161, Total: 6.32, Push: 2.34, Pull: 3.61, Adapter: 0.001, Wd: 0.11
Epoch: 162, Total: 6.31, Push: 2.34, Pull: 3.61, Adapter: 0.001, Wd: 0.11
Epoch: 163, Total: 6.31, Push: 2.35, Pull: 3.60, Adapter: 0.001, Wd: 0.11
Epoch: 164, Total: 6.31, Push: 2.35, Pull: 3.60, Adapter: 0.001, Wd: 0.11
Epoch: 165, Total: 6.31, Push: 2.35, Pull: 3.60, Adapter: 0.001, Wd: 0.11
Epoch: 166, Total: 6.30, Push: 2.35, Pull: 3.59, Adapter: 0.001, Wd: 0.11
Epoch: 167, Total: 6.30, Push: 2.36, Pull: 3.59, Adapter: 0.001, Wd: 0.11
Epoch: 168, Total: 6.30, Push: 2.36, Pull: 3.58, Adapter: 0.001, Wd: 0.11
Epoch: 169, Total: 6.30, Push: 2.36, Pull: 3.58, Adapter: 0.001, Wd: 0.11
Epoch: 170, Total: 6.29, Push: 2.36, Pull: 3.57, Adapter: 0.001, Wd: 0.11
Epoch: 171, Total: 6.29, Push: 2.36, Pull: 3.57, Adapter: 0.001, Wd: 0.11
Epoch: 172, Total: 6.29, Push: 2.37, Pull: 3.56, Adapter: 0.001, Wd: 0.11
Epoch: 173, Total: 6.29, Push: 2.37, Pull: 3.56, Adapter: 0.001, Wd: 0.11
Epoch: 174, Total: 6.28, Push: 2.37, Pull: 3.56, Adapter: 0.001, Wd: 0.11
Epoch: 175, Total: 6.28, Push: 2.37, Pull: 3.55, Adapter: 0.001, Wd: 0.11
Epoch: 176, Total: 6.28, Push: 2.37, Pull: 3.55, Adapter: 0.001, Wd: 0.11
Epoch: 177, Total: 6.28, Push: 2.38, Pull: 3.54, Adapter: 0.001, Wd: 0.11
