0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.916000	0.355000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.916000	0.357000	0.449000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.915000	0.347000	0.452000	0.049000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.915000	0.354000	0.439000	0.051000	0.514000	0.000000	0.000000	0.000000	0.000000	0.000000
0.915000	0.345000	0.429000	0.048000	0.518000	0.406000	0.000000	0.000000	0.000000	0.000000
0.916000	0.349000	0.428000	0.048000	0.527000	0.403000	0.043000	0.000000	0.000000	0.000000
0.914000	0.337000	0.404000	0.049000	0.524000	0.420000	0.045000	0.474000	0.000000	0.000000
0.916000	0.305000	0.388000	0.043000	0.493000	0.405000	0.047000	0.483000	0.427000	0.000000
0.915000	0.267000	0.359000	0.048000	0.451000	0.391000	0.041000	0.487000	0.439000	0.046000
