0.918000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.793000	0.264000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.543000	0.172000	0.339000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.246000	0.134000	0.250000	0.246000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.076000	0.081000	0.172000	0.179000	0.358000	0.000000	0.000000	0.000000	0.000000	0.000000
0.031000	0.062000	0.111000	0.099000	0.279000	0.228000	0.000000	0.000000	0.000000	0.000000
0.020000	0.036000	0.069000	0.061000	0.200000	0.212000	0.302000	0.000000	0.000000	0.000000
0.011000	0.022000	0.022000	0.022000	0.093000	0.121000	0.259000	0.323000	0.000000	0.000000
0.003000	0.012000	0.010000	0.012000	0.062000	0.056000	0.146000	0.264000	0.305000	0.000000
0.000000	0.009000	0.008000	0.005000	0.022000	0.020000	0.097000	0.197000	0.293000	0.289000
